,Date-Time (EST),tau_st_Rh,tau_st_h
7348,2024-03-01 23:58:28,0.026676142696976473,0.03184401356057216
7349,2024-03-02 00:01:28,0.026730171247827738,0.0318999515790378
7350,2024-03-02 00:04:28,0.02666713820662768,0.031834690557494535
7351,2024-03-02 00:07:28,0.026640125195305724,0.03180672154826167
7352,2024-03-02 00:10:28,0.02668514726393941,0.031853336563649796
7353,2024-03-02 00:13:28,0.02668514726393941,0.031853336563649796
7354,2024-03-02 00:16:28,0.026613112873653505,0.03177875253902878
7355,2024-03-02 00:19:28,0.02668514726393941,0.031853336563649796
7356,2024-03-02 00:22:28,0.026640125195305724,0.03180672154826167
7357,2024-03-02 00:25:28,0.02668514726393941,0.031853336563649796
7358,2024-03-02 00:28:28,0.026721166297853392,0.031890628575960166
7359,2024-03-02 00:31:28,0.025472127371508797,0.03198385860673643
7360,2024-03-02 00:34:28,0.026748181377543725,0.03191859758519305
7361,2024-03-02 00:37:28,0.026748181377543725,0.03191859758519305
7362,2024-03-02 00:40:28,0.025446397846551956,0.031955889597503555
7363,2024-03-02 00:43:28,0.02669415190751254,0.03186265956672742
7364,2024-03-02 00:46:28,0.02554930816667026,0.032067765634435065
7365,2024-03-02 00:49:28,0.025437821050034407,0.03194656659442592
7366,2024-03-02 00:52:28,0.025497855599720294,0.03201182761596931
7367,2024-03-02 00:55:28,0.02662211690423434,0.03178807554210641
7368,2024-03-02 00:58:28,0.025429244109405776,0.031937243591348294
7369,2024-03-02 01:01:28,0.02670315662769178,0.03187198256980492
7370,2024-03-02 01:04:28,0.026613112873653505,0.03177875253902878
7371,2024-03-02 01:07:28,0.025472127371508797,0.03198385860673643
7372,2024-03-02 01:10:28,0.02670315662769178,0.03187198256980492
7373,2024-03-02 01:13:28,0.02553215788717258,0.03204911962827981
7374,2024-03-02 01:16:28,0.026748181377543725,0.03191859758519305
7375,2024-03-02 01:19:28,0.02551500703154141,0.03203047362212456
7376,2024-03-02 01:22:28,0.025480703591652696,0.031993181609814056
7377,2024-03-02 01:25:28,0.026739176274392498,0.03190927458211543
7378,2024-03-02 01:28:28,0.02670315662769178,0.03187198256980492
7379,2024-03-02 01:31:28,0.025446397846551956,0.031955889597503555
7380,2024-03-02 01:34:28,0.02669415190751254,0.03186265956672742
7381,2024-03-02 01:37:28,0.025446403517544805,0.03195587583761193
7382,2024-03-02 01:40:28,0.025592187005213967,0.032114366916501415
7383,2024-03-02 01:43:28,0.026730176881329393,0.03189993780976869
7384,2024-03-02 01:46:28,0.025532163551728042,0.03204910588401755
7385,2024-03-02 01:49:28,0.02554931382993088,0.03206775189329868
7386,2024-03-02 01:52:28,0.025515012697389275,0.032030459874736426
7387,2024-03-02 01:55:28,0.025557888752998918,0.03207707489793917
7388,2024-03-02 01:58:28,0.025617909182512645,0.03214233593042303
7389,2024-03-02 02:01:28,0.02545498016931743,0.03196519884225256
7390,2024-03-02 02:04:28,0.02566077659883698,0.03218895095362577
7391,2024-03-02 02:07:28,0.025420672697571135,0.031927906823690316
7392,2024-03-02 02:10:28,0.025497861266858088,0.032011813865455305
7393,2024-03-02 02:13:28,0.025472133040576935,0.03198384485153369
7394,2024-03-02 02:16:28,0.0256436300641409,0.03217030494434465
7395,2024-03-02 02:19:28,0.02548070926007796,0.03199316785617418
7396,2024-03-02 02:22:28,0.025583612658154634,0.032105043911860795
7397,2024-03-02 02:25:28,0.02545498016931743,0.03196519884225256
7398,2024-03-02 02:28:28,0.025609335267385923,0.032133012925782536
7399,2024-03-02 02:31:28,0.02554931382993088,0.03206775189329868
7400,2024-03-02 02:34:28,0.025523588196579124,0.03203978287937693
7401,2024-03-02 02:37:28,0.02570364041695884,0.03223556597682852
7402,2024-03-02 02:40:28,0.025489285335502734,0.03200249086081481
7403,2024-03-02 02:43:28,0.026685152884384455,0.031853322786565955
7404,2024-03-02 02:46:28,0.02571221274887659,0.03224488898146914
7405,2024-03-02 02:49:28,0.025609335267385923,0.032133012925782536
7406,2024-03-02 02:52:28,0.02554931382993088,0.03206775189329868
7407,2024-03-02 02:55:28,0.025677922557820646,0.0322075969629069
7408,2024-03-02 02:58:28,0.02548070926007796,0.03199316785617418
7409,2024-03-02 03:01:28,0.025489285335502734,0.03200249086081481
7410,2024-03-02 03:04:28,0.02554073876284286,0.03205842888865805
7411,2024-03-02 03:07:28,0.025575038167103787,0.03209572090722029
7412,2024-03-02 03:10:28,0.02560076120828863,0.03212368992114192
7413,2024-03-02 03:13:28,0.025677922557820646,0.0322075969629069
7414,2024-03-02 03:16:28,0.025566463532054162,0.03208639790257966
7415,2024-03-02 03:19:28,0.025909336684779228,0.03245931808820174
7416,2024-03-02 03:22:28,0.025617909182512645,0.03214233593042303
7417,2024-03-02 03:25:28,0.025772215043893654,0.03231015001395301
7418,2024-03-02 03:28:28,0.0256436300641409,0.03217030494434465
7419,2024-03-02 03:31:28,0.02570364041695884,0.03223556597682852
7420,2024-03-02 03:34:28,0.025626440446364526,0.0321515917209846
7421,2024-03-02 03:37:28,0.02586644717265863,0.0324126354086748
7422,2024-03-02 03:40:28,0.025660734027848315,0.03218888367636886
7423,2024-03-02 03:43:28,0.025695025306480282,0.03222617563175325
7424,2024-03-02 03:46:28,0.025583570230436063,0.03210497677675411
7425,2024-03-02 03:49:28,0.02584930757463389,0.03239398943098274
7426,2024-03-02 03:52:28,0.025712170082367876,0.03224482160944544
7427,2024-03-02 03:55:28,0.02566930706338104,0.03219820666521496
7428,2024-03-02 03:58:28,0.025695025306480282,0.03222617563175325
7429,2024-03-02 04:01:28,0.025840737559965285,0.03238466644213664
7430,2024-03-02 04:04:28,0.025772172265938045,0.032310082531367995
7431,2024-03-02 04:07:28,0.02572931428271167,0.03226346758713751
7432,2024-03-02 04:10:28,0.025857877445529243,0.032403312419828696
7433,2024-03-02 04:13:28,0.025840737559965285,0.03238466644213664
7434,2024-03-02 04:16:28,0.02584930757463389,0.03239398943098274
7435,2024-03-02 04:19:28,0.02582359709928047,0.032366020464444444
7436,2024-03-02 04:22:28,0.02586644717265863,0.0324126354086748
7437,2024-03-02 04:25:28,0.02584930757463389,0.03239398943098274
7438,2024-03-02 04:28:28,0.025892155491520654,0.03244060437521309
7439,2024-03-02 04:31:28,0.02570359776637056,0.032235498620599344
7440,2024-03-02 04:34:28,0.025806456063418564,0.03234737448675225
7441,2024-03-02 04:37:28,0.025815026653250188,0.03235669747559834
7442,2024-03-02 04:40:28,0.025532121219516115,0.032049038843677664
7443,2024-03-02 04:43:28,0.02578931445232318,0.03232872850906005
7444,2024-03-02 04:46:28,0.02582359709928047,0.032366020464444444
7445,2024-03-02 04:49:28,0.025797885329778572,0.032338051497906146
7446,2024-03-02 04:52:28,0.025720742254479147,0.03225414459829141
7447,2024-03-02 04:55:28,0.02570359776637056,0.032235498620599344
7448,2024-03-02 04:58:28,0.02566930706338104,0.03219820666521496
7449,2024-03-02 05:01:28,0.025617866691120008,0.0321422687321385
7450,2024-03-02 05:04:28,0.025712170082367876,0.03224482160944544
7451,2024-03-02 05:07:28,0.02570359776637056,0.032235498620599344
7452,2024-03-02 05:10:28,0.025626440446364526,0.0321515917209846
7453,2024-03-02 05:13:28,0.02583216740151648,0.03237534345329054
7454,2024-03-02 05:16:28,0.02572931428271167,0.03226346758713751
7455,2024-03-02 05:19:28,0.025780743431045423,0.03231940552021409
7456,2024-03-02 05:22:28,0.025523545880284503,0.03203971585483156
7457,2024-03-02 05:25:28,0.02560071874873333,0.03212362275444631
7458,2024-03-02 05:28:28,0.02560929279191197,0.0321329457432924
7459,2024-03-02 05:31:28,0.025592144561577046,0.03211429976560021
7460,2024-03-02 05:34:28,0.02567787995499256,0.032207529654061054
7461,2024-03-02 05:37:28,0.025617859013841972,0.03214223827200539
7462,2024-03-02 05:40:28,0.025566421136171868,0.032086330799062056
7463,2024-03-02 05:43:28,0.025626440446364526,0.0321515917209846
7464,2024-03-02 05:46:28,0.025635006370141263,0.03216088424311725
7465,2024-03-02 05:49:28,0.025703590037904973,0.03223546812756497
7466,2024-03-02 05:52:28,0.025497811392608222,0.0320117164742218
7467,2024-03-02 05:55:28,0.025497811392608222,0.0320117164742218
7468,2024-03-02 05:58:28,0.025635006370141263,0.03216088424311725
7469,2024-03-02 06:01:28,0.02557498810359888,0.03209562334422553
7470,2024-03-02 06:04:28,0.02674813418595514,0.03191848661866209
7471,2024-03-02 06:07:28,0.025472083229399693,0.03198374751755395
7472,2024-03-02 06:10:28,0.026739129096786964,0.03190916363310622
7473,2024-03-02 06:13:28,0.026739129096786964,0.03190916363310622
7474,2024-03-02 06:16:28,0.025523538259250432,0.03203968543088967
7475,2024-03-02 06:19:28,0.025437776994577648,0.03194645557533008
7476,2024-03-02 06:22:28,0.02542920007560882,0.031937132589774084
7477,2024-03-02 06:25:28,0.025472083229399693,0.03198374751755395
7478,2024-03-02 06:28:28,0.025566413489580372,0.03208630035866952
7479,2024-03-02 06:31:28,0.0256007110816863,0.032123592300893386
7480,2024-03-02 06:34:28,0.025497811392608222,0.0320117164742218
7481,2024-03-02 06:37:28,0.02554068878345822,0.032058331402001664
7482,2024-03-02 06:40:28,0.02548923548227769,0.032002393488665806
7483,2024-03-02 06:43:28,0.02544635376943398,0.031955778560885946
7484,2024-03-02 06:46:28,0.025532113593371656,0.032049008416445667
7485,2024-03-02 06:49:28,0.025437776994577648,0.03194645557533008
7486,2024-03-02 06:52:28,0.026685100170245755,0.03185322571977036
7487,2024-03-02 06:55:28,0.026703109506024888,0.03187187169088236
7488,2024-03-02 06:58:28,0.025454930400185122,0.03196510154644195
7489,2024-03-02 07:01:28,0.025420623012520526,0.03192780960421809
7490,2024-03-02 07:04:28,0.026685100170245755,0.03185322571977036
7491,2024-03-02 07:07:28,0.025472083229399693,0.03198374751755395
7492,2024-03-02 07:10:28,0.026658086741168666,0.0318252567631025
7493,2024-03-02 07:13:28,0.026703109506024888,0.03187187169088236
7494,2024-03-02 07:16:28,0.02554068878345822,0.032058331402001664
7495,2024-03-02 07:19:28,0.025557838731555465,0.032076977373113526
7496,2024-03-02 07:22:28,0.025566413489580372,0.03208630035866952
7497,2024-03-02 07:25:28,0.025420623012520526,0.03192780960421809
7498,2024-03-02 07:28:28,0.025497811392608222,0.0320117164742218
7499,2024-03-02 07:31:28,0.025532113593371656,0.032049008416445667
7500,2024-03-02 07:34:28,0.025532113593371656,0.032049008416445667
7501,2024-03-02 07:37:28,0.025523538259250432,0.03203968543088967
7502,2024-03-02 07:40:28,0.02645100670300025,0.03161082809531533
7503,2024-03-02 07:43:28,0.02664007817155765,0.03180661079199051
7504,2024-03-02 07:46:28,0.02542920007560882,0.031937132589774084
7505,2024-03-02 07:49:28,0.026658086741168666,0.0318252567631025
7506,2024-03-02 07:52:28,0.026541036518638234,0.03170405795087492
7507,2024-03-02 07:55:28,0.02544635376943398,0.031955778560885946
7508,2024-03-02 07:58:28,0.026685100170245755,0.03185322571977036
7509,2024-03-02 08:01:28,0.026541036518638234,0.03170405795087492
7510,2024-03-02 08:04:28,0.02667609561727053,0.03184390273421436
7511,2024-03-02 08:07:28,0.02673911392420034,0.0319091250333134
7512,2024-03-02 08:10:28,0.02664006304733631,0.03180657225481346
7513,2024-03-02 08:13:28,0.026694089649225414,0.03186251013399518
7514,2024-03-02 08:16:28,0.026613050780855706,0.03177860331522253
7515,2024-03-02 08:19:28,0.026676080475458074,0.0318438641742679
7516,2024-03-02 08:22:28,0.025514948590773925,0.03203032377154049
7517,2024-03-02 08:25:28,0.02660404684530916,0.03176928033535888
7518,2024-03-02 08:28:28,0.02673010891601471,0.031899802053449756
7519,2024-03-02 08:31:28,0.026694089649225414,0.03186251013399518
7520,2024-03-02 08:34:28,0.026676080475458074,0.0318438641742679
7521,2024-03-02 08:37:28,0.02662205479304507,0.03178792629508618
7522,2024-03-02 08:40:28,0.02660404684530916,0.03176928033535888
7523,2024-03-02 08:43:28,0.026477999797367723,0.031638758617268156
7524,2024-03-02 08:46:28,0.02655902831735694,0.03172266543604081
7525,2024-03-02 08:49:28,0.02653201812055239,0.03169469649644988
7526,2024-03-02 08:52:28,0.02655902831735694,0.03172266543604081
7527,2024-03-02 08:55:28,0.026450969870068824,0.03161074317022229
7528,2024-03-02 08:58:28,0.02674809698661684,0.031918401239138715
7529,2024-03-02 09:01:28,0.026531996259059512,0.03169464991629038
7530,2024-03-02 09:04:28,0.026613028859022426,0.03177855666235847
7531,2024-03-02 09:07:28,0.026486980831537627,0.03164803505736369
7532,2024-03-02 09:10:28,0.02636994969493801,0.03152683642415407
7533,2024-03-02 09:13:28,0.026333942723541278,0.031489544537012686
7534,2024-03-02 09:16:28,0.026603996252715027,0.03176917897055793
7535,2024-03-02 09:19:28,0.02652296442365717,0.03168527231852214
7536,2024-03-02 09:22:28,0.026459943961815224,0.031620011589160876
7537,2024-03-02 09:25:28,0.026477949424562285,0.031638657511835526
7538,2024-03-02 09:28:28,0.026405929414754958,0.03156407382113707
7539,2024-03-02 09:31:28,0.026423933956879912,0.03158271974381172
7540,2024-03-02 09:34:28,0.026549974343339895,0.03171324120253398
7541,2024-03-02 09:37:28,0.02652297194987843,0.03168525402485858
7542,2024-03-02 09:40:28,0.026405936895446618,0.03156405549994987
7543,2024-03-02 09:43:28,0.026405936895446618,0.03156405549994987
7544,2024-03-02 09:46:28,0.026486959783196252,0.031647962171040586
7545,2024-03-02 09:49:28,0.02638793265326103,0.0315454095730408
7546,2024-03-02 09:52:28,0.02644190447735062,0.03160127691754988
7547,2024-03-02 09:55:28,0.02640589512630356,0.031563985124292156
7548,2024-03-02 09:58:28,0.02640589512630356,0.031563985124292156
7549,2024-03-02 10:01:28,0.026315877120690015,0.031470755641148034
7550,2024-03-02 10:04:28,0.026306875742323668,0.03146143269283358
7551,2024-03-02 10:07:28,0.02617181629361294,0.03132151062159117
7552,2024-03-02 10:10:28,0.02640584672688188,0.03156390682325962
7553,2024-03-02 10:13:28,0.02634283342752081,0.031498646307425784
7554,2024-03-02 10:16:28,0.026387842543329248,0.03154526096159285
7555,2024-03-02 10:19:28,0.02636982642183632,0.0315265732039512
7556,2024-03-02 10:22:28,0.02636982642183632,0.0315265732039512
7557,2024-03-02 10:25:28,0.026459848841851052,0.0316198024637677
7558,2024-03-02 10:28:28,0.026261809649351067,0.03141469809217145
7559,2024-03-02 10:31:28,0.02627975047625366,0.03143325031189443
7560,2024-03-02 10:34:28,0.02623474608448818,0.03138663579249005
7561,2024-03-02 10:37:28,0.026144743062280592,0.03129340675368143
7562,2024-03-02 10:40:28,0.02638776884824717,0.031545125158464735
7563,2024-03-02 10:43:28,0.026342734645748957,0.03149845325058074
7564,2024-03-02 10:46:28,0.026225720332117092,0.03137725562286966
7565,2024-03-02 10:49:28,0.026171718103771818,0.03132131825623383
7566,2024-03-02 10:52:28,0.0264147499028486,0.031573036406095274
7567,2024-03-02 10:55:28,0.026288694890304703,0.03144245092318937
7568,2024-03-02 10:58:28,0.026234689494903856,0.031386513626774984
7569,2024-03-02 11:01:28,0.026261691847005334,0.031414482274982246
7570,2024-03-02 11:04:28,0.026216688310888105,0.031367867861303564
7571,2024-03-02 11:07:28,0.026216650471758387,0.03136779535902747
7572,2024-03-02 11:10:28,0.026108649966165083,0.03125592093387305
7573,2024-03-02 11:13:28,0.026378671969386487,0.031535606996758836
7574,2024-03-02 11:16:28,0.026126649281940185,0.03127456667139882
7575,2024-03-02 11:19:28,0.026207605903423102,0.03135839249192627
7576,2024-03-02 11:22:28,0.026378627596056563,0.03153552669051371
7577,2024-03-02 11:25:28,0.026342620725810256,0.03149823528028486
7578,2024-03-02 11:28:28,0.026162604803174994,0.03131177822914007
7579,2024-03-02 11:31:28,0.026081557488454706,0.031227785276379854
7580,2024-03-02 11:34:28,0.026270560150847954,0.0314235647926909
7581,2024-03-02 11:37:28,0.026243557696138606,0.03139559629036066
7582,2024-03-02 11:40:28,0.026090556846726023,0.03123710811048985
7583,2024-03-02 11:43:28,0.026243557696138606,0.03139559629036066
7584,2024-03-02 11:46:28,0.02609949983450209,0.031246336158873247
7585,2024-03-02 11:49:28,0.026288505335125136,0.031442115240993856
7586,2024-03-02 11:52:28,0.025802559698116685,0.030938683315541008
7587,2024-03-02 11:55:28,0.026198498490131318,0.03134888710665074
7588,2024-03-02 11:58:28,0.026243438043606154,0.03139539868174635
7589,2024-03-02 12:01:28,0.02611743627827881,0.0312648796137889
7590,2024-03-02 12:04:28,0.02605444104448516,0.031199620079810173
7591,2024-03-02 12:07:28,0.02605444104448516,0.031199620079810173
7592,2024-03-02 12:10:28,0.02613536677579225,0.03128341559056564
7593,2024-03-02 12:13:28,0.02609936851413979,0.031246124528561077
7594,2024-03-02 12:16:28,0.02604537342792465,0.0311901879355543
7595,2024-03-02 12:19:28,0.02606329678840507,0.0312087168261844
7596,2024-03-02 12:22:28,0.026045298783566512,0.031190071349640174
7597,2024-03-02 12:25:28,0.026135291882996993,0.03128329873236131
7598,2024-03-02 12:28:28,0.02603629989649051,0.031180748611368058
7599,2024-03-02 12:31:28,0.02595527486432445,0.031096763853475717
7600,2024-03-02 12:34:28,0.025982269643088713,0.0311247320248941
7601,2024-03-02 12:37:28,0.026045260152397474,0.03118999109153695
7602,2024-03-02 12:40:28,0.02605417231651613,0.031199182690860614
7603,2024-03-02 12:43:28,0.025946190319288902,0.03108731038397024
7604,2024-03-02 12:46:28,0.025973134236079245,0.031115183930507384
7605,2024-03-02 12:49:28,0.025775191300840147,0.0309100851143007
7606,2024-03-02 12:52:28,0.026099117311070695,0.03124570135900256
7607,2024-03-02 12:55:28,0.026072062969956233,0.031217631447227973
7608,2024-03-02 12:58:28,0.026108059906165968,0.031254922057429455
7609,2024-03-02 13:01:28,0.026152952715894913,0.03130138232570367
7610,2024-03-02 13:04:28,0.026116954383186602,0.031264091867404725
7611,2024-03-02 13:07:28,0.026071889736784825,0.03121736282137596
7612,2024-03-02 13:10:28,0.026197883586616066,0.03134787907375641
7613,2024-03-02 13:13:28,0.02610781192790241,0.03125452996526943
7614,2024-03-02 13:16:28,0.025990827451659225,0.03113333665657955
7615,2024-03-02 13:19:28,0.025990747525788747,0.03113320693332845
7616,2024-03-02 13:22:28,0.025909680583238552,0.031049167660780617
7617,2024-03-02 13:25:28,0.02593667360502484,0.03107713516525605
7618,2024-03-02 13:28:28,0.02591858687224648,0.031058346780625197
7619,2024-03-02 13:31:28,0.025981571991979695,0.031123604056747575
7620,2024-03-02 13:34:28,0.02613449599174037,0.03128197869893908
7621,2024-03-02 13:37:28,0.025882542011287032,0.031020950170897107
7622,2024-03-02 13:40:28,0.025936424322944893,0.031076727770826908
7623,2024-03-02 13:43:28,0.025837454205978626,0.030974181262310954
7624,2024-03-02 13:46:28,0.02603529495914452,0.031179110000421145
7625,2024-03-02 13:49:28,0.026008299755961833,0.031151142889603523
7626,2024-03-02 13:52:28,0.026251208581630738,0.031402718816660416
7627,2024-03-02 13:55:28,0.02613421068715469,0.03128152834982657
7628,2024-03-02 13:58:28,0.026062098196974866,0.031206771624115295
7629,2024-03-02 14:01:28,0.025936124169517558,0.031076259424767546
7630,2024-03-02 14:04:28,0.025837072148845272,0.030973573877759376
7631,2024-03-02 14:07:28,0.025873059693309546,0.031010862954755716
7632,2024-03-02 14:10:28,0.025953947288143077,0.031094616120477696
7633,2024-03-02 14:13:28,0.02582789305300187,0.030963951463850035
7634,2024-03-02 14:16:28,0.026061830522017555,0.031206328713401236
7635,2024-03-02 14:19:28,0.025881732512459683,0.031019681135455876
7636,2024-03-02 14:22:28,0.02605268956034136,0.031196801991377247
7637,2024-03-02 14:25:28,0.025800762555235068,0.03093578178265101
7638,2024-03-02 14:28:28,0.025863633530724336,0.031000870091591356
7639,2024-03-02 14:31:28,0.026025477579690873,0.031168494180308447
7640,2024-03-02 14:34:28,0.026223455864809432,0.0313735797441565
7641,2024-03-02 14:37:28,0.026187457046088873,0.03133629145982054
7642,2024-03-02 14:40:28,0.026241338255927827,0.03139204250001
7643,2024-03-02 14:43:28,0.026061354162239855,0.03120560192854832
7644,2024-03-02 14:46:28,0.026241257682211493,0.031391898455327694
7645,2024-03-02 14:49:28,0.02623225777348957,0.0313825764562847
7646,2024-03-02 14:52:28,0.026205130320127078,0.03135441624417836
7647,2024-03-02 14:55:28,0.026061146601667425,0.031205265001503096
7648,2024-03-02 14:58:28,0.02593517699559973,0.031074757664162206
7649,2024-03-02 15:01:28,0.025800094661500045,0.03093472981309182
7650,2024-03-02 15:04:28,0.025818086998053144,0.03095337362179744
7651,2024-03-02 15:07:28,0.02592604748455781,0.031065236474031154
7652,2024-03-02 15:10:28,0.025898918837489637,0.031037065244617967
7653,2024-03-02 15:13:28,0.02598889160332336,0.031130283785707234
7654,2024-03-02 15:16:28,0.025952901573629023,0.03109299636927147
7655,2024-03-02 15:19:28,0.02594390425855581,0.03108367451516266
7656,2024-03-02 15:22:28,0.025700905744534038,0.030831816879452748
7657,2024-03-02 15:25:28,0.026006785838390133,0.031148758655022393
7658,2024-03-02 15:28:28,0.025808853261386343,0.030943678682594965
7659,2024-03-02 15:31:28,0.02584483823160654,0.030980965950308994
7660,2024-03-02 15:34:28,0.02598879042870406,0.03113011502116538
7661,2024-03-02 15:37:28,0.025934806046059244,0.031074184119594204
7662,2024-03-02 15:40:28,0.025961649536303182,0.03110193107114987
7663,2024-03-02 15:43:28,0.025934657841203718,0.031073965782453996
7664,2024-03-02 15:46:28,0.025943654995956248,0.031083287545352667
7665,2024-03-02 15:49:28,0.025862683373813665,0.030999391679265048
7666,2024-03-02 15:52:28,0.02601563500379395,0.031157861648541747
7667,2024-03-02 15:55:28,0.02592566076340398,0.031064644019555464
7668,2024-03-02 15:58:28,0.025781717987415496,0.03091549581317744
7669,2024-03-02 16:01:28,0.025808705756508513,0.030943461101873303
7670,2024-03-02 16:04:28,0.025970646921889762,0.03111125283404854
7671,2024-03-02 16:07:28,0.025871679912833536,0.031008713442163716
7672,2024-03-02 16:10:28,0.025916663762560736,0.031055322256656796
7673,2024-03-02 16:13:28,0.02592566076340398,0.031064644019555464
7674,2024-03-02 16:16:28,0.025799709756463753,0.03093413933897464
7675,2024-03-02 16:19:28,0.025889673221810718,0.031027356967960922
7676,2024-03-02 16:22:28,0.025853834666652253,0.030990287767237504
7677,2024-03-02 16:25:28,0.025871827767704695,0.031008931401094654
7678,2024-03-02 16:28:28,0.025808853261386343,0.030943678682594965
7679,2024-03-02 16:31:28,0.026042777580778186,0.031186045922736563
7680,2024-03-02 16:34:28,0.025889821176678342,0.031027575034951658
7681,2024-03-02 16:37:28,0.025808853261386343,0.030943678682594965
7682,2024-03-02 16:40:28,0.02575487811638196,0.030887747781023784
7683,2024-03-02 16:43:28,0.025772869523297413,0.030906391414880805
7684,2024-03-02 16:46:28,0.025934806046059244,0.031074184119594204
7685,2024-03-02 16:49:28,0.02584483823160654,0.030980965950308994
7686,2024-03-02 16:52:28,0.025772869523297413,0.030906391414880805
7687,2024-03-02 16:55:28,0.02603377952981417,0.03117672410580805
7688,2024-03-02 16:58:28,0.026042777580778186,0.031186045922736563
7689,2024-03-02 17:01:28,0.02596179789114935,0.03110214957037986
7690,2024-03-02 17:04:28,0.02579096167861065,0.030925202995310822
7691,2024-03-02 17:07:28,0.025817949928886648,0.030953168557637644
7692,2024-03-02 17:10:28,0.025808953768452207,0.0309438467035287
7693,2024-03-02 17:13:28,0.025889921984164354,0.031027743390509024
7694,2024-03-02 17:16:28,0.02572799179037074,0.030859950016548378
7695,2024-03-02 17:19:28,0.025701005850985878,0.03083198445422169
7696,2024-03-02 17:22:28,0.025772969896832244,0.030906559287093075
7697,2024-03-02 17:25:28,0.025647036052825013,0.030776053329568055
7698,2024-03-02 17:28:28,0.02562005219426446,0.030748087767241236
7699,2024-03-02 17:31:28,0.025692147112267753,0.0308228669608581
7700,2024-03-02 17:34:28,0.025683151983956088,0.030813545056505357
7701,2024-03-02 17:37:28,0.025575216456298774,0.030701682204271646
7702,2024-03-02 17:40:28,0.025503265606334032,0.030627106969449033
7703,2024-03-02 17:43:28,0.02571013760006536,0.030841510769563728
7704,2024-03-02 17:46:28,0.025656167061417007,0.03078557934344687
7705,2024-03-02 17:49:28,0.025566352809743762,0.03069255760480685
7706,2024-03-02 17:52:28,0.025602329955061384,0.030729845415475597
7707,2024-03-02 17:55:28,0.025710268791500717,0.03084170884748211
7708,2024-03-02 17:58:28,0.02557534698041064,0.030701879557474037
7709,2024-03-02 18:01:28,0.0254405670853509,0.030562240540504257
7710,2024-03-02 18:04:28,0.025656423574867734,0.030785968517535255
7711,2024-03-02 18:07:28,0.025539495795342013,0.030664782529976765
7712,2024-03-02 18:10:28,0.02571039463613842,0.030841900511793068
7713,2024-03-02 18:13:28,0.025629439084689135,0.03075800252040641
7714,2024-03-02 18:16:28,0.0256025340165069,0.030730178471321142
7715,2024-03-02 18:19:28,0.025557562434482296,0.030683568328455722
7716,2024-03-02 18:22:28,0.025584545152374308,0.030711534414175054
7717,2024-03-02 18:25:28,0.025683487721008702,0.030814076728478874
7718,2024-03-02 18:28:28,0.025458745837592375,0.03058120370201633
7719,2024-03-02 18:31:28,0.025620637985539232,0.030749000981528423
7720,2024-03-02 18:34:28,0.02555767695875751,0.030683746483940292
7721,2024-03-02 18:37:28,0.025539688787964646,0.03066510234177231
7722,2024-03-02 18:40:28,0.02568371254757752,0.030814427858245605
7723,2024-03-02 18:43:28,0.02557577475151967,0.030702562518238337
7724,2024-03-02 18:46:28,0.025521810016983067,0.03064662984823457
7725,2024-03-02 18:49:28,0.02562085165400967,0.03074933877641788
7726,2024-03-02 18:52:28,0.02562085165400967,0.03074933877641788
7727,2024-03-02 18:55:28,0.02549493236853921,0.030618828672054756
7728,2024-03-02 18:58:28,0.02555789012189914,0.03068408372423639
7729,2024-03-02 19:01:28,0.025504065578589332,0.03062835219524073
7730,2024-03-02 19:04:28,0.025459097443224544,0.030581741185711678
7731,2024-03-02 19:07:28,0.0255940076344109,0.030721574214298834
7732,2024-03-02 19:10:28,0.02536925929398097,0.03048867074390261
7733,2024-03-02 19:13:28,0.02557611166049156,0.030703082184844493
7734,2024-03-02 19:16:28,0.02571103735686312,0.030842915733285008
7735,2024-03-02 19:19:28,0.025531227784099195,0.03065661672329117
7736,2024-03-02 19:22:28,0.02555821046738808,0.030684583531038357
7737,2024-03-02 19:25:28,0.025504245794967066,0.030628649915543985
7738,2024-03-02 19:28:28,0.025675143447045252,0.03080577303127625
7739,2024-03-02 19:31:28,0.025477346407848957,0.030600822127143337
7740,2024-03-02 19:34:28,0.025855148829667156,0.030992358725186717
7741,2024-03-02 19:37:28,0.025801168733896165,0.030936424925466256
7742,2024-03-02 19:40:28,0.025612378461009527,0.030740832420875743
7743,2024-03-02 19:43:28,0.025594388867375778,0.030722187733670504
7744,2024-03-02 19:46:28,0.025630368363011555,0.03075947710808098
7745,2024-03-02 19:49:28,0.025441560563881867,0.030563833562434535
7746,2024-03-02 19:52:28,0.02560345483812157,0.030731636227339994
7747,2024-03-02 19:55:28,0.025612449697091758,0.030740958597612535
7748,2024-03-02 19:58:28,0.025747381830410355,0.030880794151700374
7749,2024-03-02 20:01:28,0.025819460639995934,0.0309555364425808
7750,2024-03-02 20:04:28,0.025729497430706932,0.030862312343929922
7751,2024-03-02 20:07:28,0.025522611292439185,0.03064789691703307
7752,2024-03-02 20:10:28,0.025585673727326532,0.030713309405704704
7753,2024-03-02 20:13:28,0.025738595396609366,0.03087179101201592
7754,2024-03-02 20:16:28,0.025675624953077868,0.03080653388000543
7755,2024-03-02 20:19:28,0.02590053672394688,0.0310395950657573
7756,2024-03-02 20:22:28,0.02572965414337355,0.030862574952257936
7757,2024-03-02 20:25:28,0.025657688704985786,0.030787995208118007
7758,2024-03-02 20:28:28,0.02592758451566003,0.031067669248642755
