,#,Date-Time (EST),Ch:1 - Differential Pressure   (kpa),Ch:2 - Absolute Pressure   (kpa),Ch:3 - Temperature   (°C),Water Level   (m),Barometric Pressure   (kpa),Rh_ft,tau_b_Rh_Pa,tau_b_h_Pa,tau_st_Rh,tau_st_h
10475,,2024-03-08 12:19:28,1.89282715320587,97.3688289884656,10.075626373291,0.223081862949714,95.4760018352597,0.18470528293671254,4.890925963018771,5.90712327244694,0.024478628525632016,0.029564601332074888
10476,,2024-03-08 12:22:28,1.88380575180054,97.355801308739,10.075626373291,0.222167449761063,95.4719955569385,0.1838239941252554,4.867589768946019,5.882909957406935,0.02436183304963663,0.029443415947401318
10477,,2024-03-08 12:25:28,1.89048635959625,97.3644864229851,10.075626373291,0.222870844521564,95.4740000633888,0.18450189981013704,4.8855404548276,5.901535584360791,0.02445167455915814,0.029536635474073324
10478,,2024-03-08 12:28:28,1.88683044910431,97.3688289884656,10.075626373291,0.222519147141313,95.4819985393613,0.18416293964545782,4.876564917996709,5.8922227708838495,0.02440675283399551,0.029490025710737253
10479,,2024-03-08 12:31:28,1.87483036518097,97.3688289884656,10.075626373291,0.221253036572411,95.4939986232846,0.1829428043361375,4.8442561969473195,5.858696642366902,0.02424505069687746,0.029322230562727605
10480,,2024-03-08 12:34:28,1.87985396385193,97.3818567183371,10.075626373291,0.221745412904762,95.5020027544852,0.18341727883706832,4.856820102096627,5.87173458123461,0.024307931870975494,0.029387484231398055
10481,,2024-03-08 12:37:28,1.87751317024231,97.3775141361416,10.075626373291,0.221534394476611,95.5000009658993,0.18321392910509463,4.8514354781818705,5.866146893148434,0.02428098233022264,0.029359518373396357
10482,,2024-03-08 12:40:28,1.88493669033051,97.3839340288335,10.1738624572754,0.222309977874225,95.498997338503,0.18396135268235236,4.871184120913473,5.886632264611716,0.024379676125574044,0.029461868925347766
10483,,2024-03-08 12:43:28,1.9039591550827,97.3969620539125,10.1738624572754,0.224209161989227,95.4930028988298,0.18579188205230437,4.919655419203897,5.936921498566542,0.024622268999169843,0.029713560342873563
10484,,2024-03-08 12:46:28,1.8912752866745,97.3882766982882,10.1738624572754,0.222943039245892,95.4970014116137,0.18457148171219492,4.887339964510739,5.90339534259665,0.02446053413148389,0.029545766064522992
10485,,2024-03-08 12:49:28,1.8956151008606,97.3926193733145,10.1738624572754,0.223365080160337,95.4970042724539,0.1849782607524491,4.898111224738576,5.914570727919946,0.024514442961308558,0.02960169749063984
10486,,2024-03-08 12:52:28,1.87924242019653,97.3752487066391,10.1738624572754,0.221747256654965,95.4960062864426,0.1834190556061332,4.856824425966797,5.87173175084732,0.024307807622275437,0.029387293690525288
10487,,2024-03-08 12:55:28,1.87790107727051,97.3709060538994,10.1738624572754,0.22160657635015,95.4930049766289,0.18328348719770893,4.85323465741604,5.868006622406221,0.024289841273137144,0.02936864988181967
10488,,2024-03-08 12:58:28,1.88556134700775,97.3665634067314,10.1738624572754,0.222380318026632,95.4810020597237,0.18402914245366137,4.8729791526021735,5.888494828832252,0.024388660037928694,0.029471190829700507
10489,,2024-03-08 13:01:28,1.87687528133392,97.3578781291103,10.1738624572754,0.221465896045335,95.4810028477764,0.18314792113402345,4.849644950952532,5.864281493965122,0.024271875234737884,0.02935000607311405
10490,,2024-03-08 13:04:28,1.88689613342285,97.3709060538994,10.1738624572754,0.222520998331447,95.4840099204766,0.18416472375380083,4.876569262517664,5.892219957273351,0.024406628095555404,0.029489834638406126
10491,,2024-03-08 13:07:28,1.88790214061737,97.3709060538994,10.1738624572754,0.222591338483855,95.4830039132821,0.1842325152825705,4.878364340742848,5.894082521493915,0.024415612240819416,0.029499156542759006
10492,,2024-03-08 13:10:28,1.87853229045868,97.3535354986573,10.1738624572754,0.221676916502557,95.4750032081986,0.1833512711088435,4.855029533930904,5.869869186626757,0.02429882440886587,0.02937797178617241
10493,,2024-03-08 13:13:28,1.88487756252289,97.3578781291103,10.1738624572754,0.222309977874225,95.4730005665875,0.18396135268235236,4.871184120913473,5.886632264611716,0.024379676125574044,0.029461868925347766
10494,,2024-03-08 13:16:28,1.86949777603149,97.3405076407282,10.1738624572754,0.220692154368852,95.4710098646967,0.18240234970683214,4.829902675500731,5.8437932875390635,0.02417306757944307,0.029247465125233078
10495,,2024-03-08 13:19:28,1.87927532196045,97.3512702809613,10.2720375061035,0.221749100440625,95.4719949590009,0.18342083240976978,4.856828152111834,5.871728197806045,0.02430767834226746,0.02938709706733817
10496,,2024-03-08 13:22:28,1.88227367401123,97.3512702809613,10.2720375061035,0.222030463755737,95.4689966069501,0.18369197892859615,4.864007882073156,5.879178459871996,0.024343611787103935,0.029424384483773935
10497,,2024-03-08 13:25:28,1.88258278369904,97.3425848846401,10.2720375061035,0.222030463755737,95.460002100941,0.18369197892859615,4.864007882073156,5.879178459871996,0.024343611787103935,0.029424384483773935
10498,,2024-03-08 13:28:28,1.8758956193924,97.3338995106055,10.2720375061035,0.221397396296736,95.4580038912131,0.1830819124494884,4.847853838873903,5.862415370223634,0.024262763283982865,0.029340487796793605
10499,,2024-03-08 13:31:28,1.88158321380615,97.3425848846401,10.2720375061035,0.221960122926959,95.4610016708339,0.18362419141979439,4.862212926305131,5.877315894355508,0.024334628309393532,0.029415062629664993
10500,,2024-03-08 13:34:28,1.87089169025421,97.3338995106055,10.2720375061035,0.220834669666513,95.4630078203513,0.18253967100151314,4.833495745002185,5.847514846091761,0.024190903231184814,0.029265912963922225
10501,,2024-03-08 13:37:28,1.87255525588989,97.3295568319457,10.2720375061035,0.221045692152846,95.4570015760558,0.1827430071463664,4.838879913745128,5.853102542641197,0.02421785016812493,0.029293878526248908
10502,,2024-03-08 13:40:28,1.8718649148941,97.3208714913411,10.2720375061035,0.220975351324069,95.4490065764469,0.18267522784493692,4.837085175301363,5.851239977124736,0.024208867778089043,0.029284556672140104
10503,,2024-03-08 13:43:28,1.87317991256714,97.3121861730231,10.2720375061035,0.221116032981624,95.439006260456,0.18281078703423548,4.840674667717317,5.854965108157685,0.024226832635878194,0.029303200380357847
10504,,2024-03-08 13:46:28,1.89021670818329,97.3252141588575,10.2720375061035,0.222874553701072,95.4349974506742,0.18450547473451412,4.88554856139458,5.90152924606982,0.024451419576018894,0.029536246733081077
10505,,2024-03-08 13:49:28,1.89055204391479,97.3295568319457,10.2720375061035,0.222874553701072,95.4390047880309,0.18450547473451412,4.88554856139458,5.90152924606982,0.024451419576018894,0.029536246733081077
10506,,2024-03-08 13:52:28,1.87986707687378,97.3208714913411,10.2720375061035,0.221819441269403,95.4410044144673,0.18348861816035084,4.858623061323666,5.873590763322533,0.02431666158697127,0.029396418921447114
10507,,2024-03-08 13:55:28,1.87549448013306,97.3035008769918,10.2720375061035,0.221327055467958,95.4280063968587,0.1830141302161695,4.846059022796192,5.860552804707147,0.02425378050540101,0.02933116594268467
10508,,2024-03-08 13:58:28,1.89586496353149,97.3208714913411,10.2720375061035,0.223437280331295,95.4250065278096,0.18504785212687866,4.899910254958482,5.916429770201693,0.024523297644723004,0.02961082156595246
10509,,2024-03-08 14:01:28,1.88149774074554,97.3035008769918,10.2720375061035,0.221960122926959,95.4220031362463,0.18362419141979439,4.862212926305131,5.877315894355508,0.024334628309393532,0.029415062629664993
10510,,2024-03-08 14:04:28,1.87715804576874,97.2991582373337,10.2720375061035,0.221538077954292,95.4220001915649,0.18321747867495497,4.851443517601621,5.86614050125661,0.02428072907423375,0.02935913150501149
10511,,2024-03-08 14:07:28,1.85776078701019,97.2687599157332,10.2720375061035,0.219498193919733,95.410999128723,0.18125199803611136,4.799399256468621,5.812126101278552,0.024020255547157882,0.029088797735852635
10512,,2024-03-08 14:10:28,1.87109553813934,97.2731025163897,10.2720375061035,0.220905010495291,95.4020069782504,0.18260744912997523,4.835290452386769,5.8493774116082475,0.02419988546577427,0.029275234818031157
10513,,2024-03-08 14:13:28,1.87043809890747,97.2774451226179,10.2720375061035,0.220834669666513,95.4070070237104,0.18253967100151314,4.833495745002185,5.847514846091761,0.024190903231184814,0.029265912963922225
10514,,2024-03-08 14:16:28,1.86775529384613,97.2687599157332,10.2720375061035,0.220553306351401,95.4010046218871,0.18226856435326724,4.826317070780036,5.840064584025811,0.024154975070160616,0.029228625547486464
10515,,2024-03-08 14:19:28,1.86375749111176,97.2687599157332,10.2720375061035,0.220131261378734,95.4050024246215,0.1818619219810563,4.815549525484071,5.828889190926913,0.024101085161069166,0.02917269442283296
10516,,2024-03-08 14:22:28,1.86138379573822,97.2513895688239,10.2720375061035,0.2199202388924,95.3900057730857,0.18165860871680223,4.810165962599999,5.82330149437745,0.02407414125635957,0.02914472886050614
10517,,2024-03-08 14:25:28,1.8590430021286,97.2470469960257,10.2720375061035,0.219638875577289,95.3880039938971,0.18138753258156634,4.802988096336487,5.815851232311527,0.024038217139044155,0.029107441444070514
10518,,2024-03-08 14:28:28,1.87242376804352,97.2644173206484,10.2720375061035,0.221045692152846,95.3919935526049,0.1827430071463664,4.838879913745128,5.853102542641197,0.02421785016812493,0.029293878526248908
10519,,2024-03-08 14:31:28,1.88141894340515,97.2644173206484,10.2720375061035,0.221960122926959,95.3829983772433,0.18362419141979439,4.862212926305131,5.877315894355508,0.024334628309393532,0.029415062629664993
10520,,2024-03-08 14:34:28,1.86503970623016,97.2470469960257,10.2720375061035,0.22027194303629,95.3820072897956,0.1819974670914479,4.819138645102504,5.832614321959888,0.02411904815306402,0.029191338131050838
10521,,2024-03-08 14:37:28,1.8727263212204,97.2557321471937,10.2720375061035,0.221045692152846,95.3830058259733,0.1827430071463664,4.838879913745128,5.853102542641197,0.02421785016812493,0.029293878526248908
10522,,2024-03-08 14:40:28,1.87204241752625,97.2470469960257,10.2720375061035,0.220975351324069,95.3750045784995,0.18267522784493692,4.837085175301363,5.851239977124736,0.024208867778089043,0.029284556672140104
10523,,2024-03-08 14:43:28,1.87803912162781,97.2470469960257,10.2720375061035,0.221608418783069,95.3690078743979,0.18328526266704093,4.853238380249993,5.8680030667730705,0.024289712085894605,0.029368453359120292
10524,,2024-03-08 14:46:28,1.86870217323303,97.2427044287992,10.2720375061035,0.220623647180179,95.3740022555662,0.18233634013542743,4.828111716036533,5.841927149542299,0.02416395699380855,0.029237947401595403
10525,,2024-03-08 14:49:28,1.89241945743561,97.2644173206484,10.2720375061035,0.223085576187405,95.3719978632128,0.18470886186512497,4.890934080197161,5.907116942619255,0.02447837326979998,0.02956421229540776
10526,,2024-03-08 14:52:28,1.88539040088654,97.2513895688239,10.2720375061035,0.222382167899626,95.3659991679374,0.18403092526218626,4.872982893653945,5.888491287454406,0.024388530340487193,0.029470993754318494
10527,,2024-03-08 14:55:28,1.86736083030701,97.2383618671444,10.2720375061035,0.220482965522623,95.3710010368374,0.18220078915775864,4.824522441057575,5.838202018509324,0.024145993224258148,0.029219303693377524
10528,,2024-03-08 14:58:28,1.87070107460022,97.2427044287992,10.2720375061035,0.220834669666513,95.372003354199,0.18253967100151314,4.833495745002185,5.847514846091761,0.024190903231184814,0.029265912963922225
10529,,2024-03-08 15:01:28,1.87170052528381,97.2427044287992,10.2720375061035,0.220975351324069,95.3710039035154,0.18267522784493692,4.837085175301363,5.851239977124736,0.024208867778089043,0.029284556672140104
10530,,2024-03-08 15:04:28,1.87736189365387,97.2383618671444,10.2720375061035,0.221538077954292,95.3609999734905,0.18321747867495497,4.851443517601621,5.86614050125661,0.02428072907423375,0.02935913150501149
10531,,2024-03-08 15:07:28,1.86932682991028,97.2253342156098,10.2720375061035,0.220693988008957,95.3560073856996,0.18240411650420882,4.829906376826263,5.8437897150587865,0.02417293899519793,0.029247269255704346
10532,,2024-03-08 15:10:28,1.86732792854309,97.2253342156098,10.2720375061035,0.220482965522623,95.3580062870668,0.18220078915775864,4.824522441057575,5.838202018509324,0.024145993224258148,0.029219303693377524
10533,,2024-03-08 15:13:28,1.85933232307434,97.2253342156098,10.2720375061035,0.219709216406066,95.3660018925355,0.18145530073487942,4.80478253958758,5.817713797827987,0.024047198051686095,0.02911676329817932
10534,,2024-03-08 15:16:28,1.85933232307434,97.2253342156098,10.2720375061035,0.219709216406066,95.3660018925355,0.18145530073487942,4.80478253958758,5.817713797827987,0.024047198051686095,0.02911676329817932
10535,,2024-03-08 15:19:28,1.87201619148254,97.2340193110612,10.2720375061035,0.220975351324069,95.3620031195786,0.18267522784493692,4.837085175301363,5.851239977124736,0.024208867778089043,0.029284556672140104
10536,,2024-03-08 15:22:28,1.86832737922668,97.2253342156098,10.2720375061035,0.220623647180179,95.3570068363832,0.18233634013542743,4.828111716036533,5.841927149542299,0.02416395699380855,0.029237947401595403
10537,,2024-03-08 15:25:28,1.87124681472778,97.2232591758905,10.1738624572754,0.220903174826074,95.3520123611627,0.1826056803315344,4.835286746099816,5.849380980200699,0.02420001418917588,0.029275430838291445
10538,,2024-03-08 15:28:28,1.86531579494476,97.2123066142203,10.2720375061035,0.22027194303629,95.3469908192755,0.1819974670914479,4.819138645102504,5.832614321959888,0.02411904815306402,0.029191338131050838
10539,,2024-03-08 15:31:28,1.87692129611969,97.2189167181591,10.1738624572754,0.221465896045335,95.3419954220394,0.18314792113402345,4.849644950952532,5.864281493965122,0.024271875234737884,0.02935000607311405
10540,,2024-03-08 15:34:28,1.88794159889221,97.2319441080684,10.1738624572754,0.222591338483855,95.3440025091761,0.1842325152825705,4.878364340742848,5.894082521493915,0.024415612240819416,0.029499156542759006
10541,,2024-03-08 15:37:28,1.87358105182648,97.2145742659993,10.1738624572754,0.221114195283297,95.3409932141729,0.1828090162346379,4.840670956467739,5.854968672862361,0.024226961498434497,0.029303396551349937
10542,,2024-03-08 15:40:28,1.87857830524445,97.2145742659993,10.1738624572754,0.221676916502557,95.3359959607549,0.1833512711088435,4.855029533930904,5.869869186626757,0.02429882440886587,0.02937797178617241
10543,,2024-03-08 15:43:28,1.88322710990906,97.2102318194112,10.1738624572754,0.222098957417002,95.3270047095022,0.18375798688382883,4.8657991189331105,5.881044571950055,0.024352724854392736,0.02943390321228927
10544,,2024-03-08 15:46:28,1.87418603897095,97.1841772568876,10.1738624572754,0.221184535435705,95.3099912179167,0.18287679604184182,4.842465724313028,5.856831237082923,0.024235944090285396,0.029312718455702807
10545,,2024-03-08 15:49:28,1.87351536750793,97.1885196700457,10.1738624572754,0.221114195283297,95.3150043025378,0.1828090162346379,4.840670956467739,5.854968672862361,0.024226961498434497,0.029303396551349937
10546,,2024-03-08 15:52:28,1.86915588378906,97.1711500508433,10.1738624572754,0.220692154368852,95.3019941670542,0.18240234970683214,4.829902675500731,5.8437932875390635,0.02417306757944307,0.029247465125233078
10547,,2024-03-08 15:55:28,1.87481725215912,97.1668076599719,10.1738624572754,0.221254875588112,95.2919904078127,0.182944576435412,4.844260507684938,5.85869380130346,0.024244926759845117,0.029322040360055555
10548,,2024-03-08 15:58:28,1.86845886707306,97.1624652746721,10.1738624572754,0.220621814216444,95.294006407599,0.18233457400505057,4.828108016364514,5.841930723318501,0.024164085531667677,0.029238143220880204
10549,,2024-03-08 16:01:28,1.88149118423462,97.1754924472864,10.1738624572754,0.221958277112187,95.2940012630518,0.18362241261462206,4.862209195192418,5.877319443508956,0.024334757728547946,0.029415259403583652
10550,,2024-03-08 16:04:28,1.86678218841553,97.1537805207875,10.1738624572754,0.220481133911629,95.286998332372,0.18219902436135085,4.824518744692188,5.838205594877402,0.024146121669344694,0.029219499412174586
10551,,2024-03-08 16:07:28,1.87412023544312,97.1581228949439,10.1738624572754,0.221184535435705,95.2840026595008,0.18287679604184182,4.842465724313028,5.856831237082923,0.024235944090285396,0.029312718455702807
10552,,2024-03-08 16:10:28,1.88015639781952,97.1711500508433,10.1738624572754,0.221817596807372,95.2909936530238,0.18348684068954585,4.858619333522867,5.873594315067856,0.02431679091336157,0.02939661559487803
10553,,2024-03-08 16:13:28,1.87248957157135,97.1754924472864,10.1738624572754,0.22104385513089,95.3030028757151,0.18274123701383252,4.838876204149924,5.853106108641825,0.02421797898429669,0.029294074646997195
10554,,2024-03-08 16:16:28,1.8761191368103,97.1581228949439,10.1738624572754,0.221395555892927,95.2820037581336,0.1830801389815332,4.847850121005495,5.8624189297445595,0.02426289233207539,0.029340684168761177
10555,,2024-03-08 16:19:28,1.88612687587738,97.1581228949439,10.1738624572754,0.22245065817904,95.2719960190666,0.18409693281082168,4.8747741998038565,5.890357393052816,0.024397644027923913,0.029480512734053388
10556,,2024-03-08 16:22:28,1.88478541374207,97.1537805207875,10.1738624572754,0.222309977874225,95.2689951070454,0.18396135268235236,4.871184120913473,5.886632264611716,0.024379676125574044,0.029461868925347766
10557,,2024-03-08 16:25:28,1.88011693954468,97.1581228949439,10.1738624572754,0.221817596807372,95.2780059553993,0.18348684068954585,4.858619333522867,5.873594315067856,0.02431679091336157,0.02939661559487803
10558,,2024-03-08 16:28:28,1.87310111522675,97.1450957891896,10.1738624572754,0.221114195283297,95.2719946739628,0.1828090162346379,4.840670956467739,5.854968672862361,0.024226961498434497,0.029303396551349937
10559,,2024-03-08 16:31:28,1.87343645095825,97.1494381522027,10.1738624572754,0.221114195283297,95.2760017012445,0.1828090162346379,4.840670956467739,5.854968672862361,0.024226961498434497,0.029303396551349937
10560,,2024-03-08 16:34:28,1.87143087387085,97.1494381522027,10.1738624572754,0.220903174826074,95.2780072783319,0.1826056803315344,4.835286746099816,5.849380980200699,0.02420001418917588,0.029275430838291445
10561,,2024-03-08 16:37:28,1.87978160381317,97.1537805207875,10.1738624572754,0.221747256654965,95.2739989169743,0.1834190556061332,4.856824425966797,5.87173175084732,0.024307807622275437,0.029387293690525288
10562,,2024-03-08 16:40:28,1.86907041072845,97.1320687335802,10.1738624572754,0.220692154368852,95.2629983228517,0.18240234970683214,4.829902675500731,5.8437932875390635,0.02417306757944307,0.029247465125233078
10563,,2024-03-08 16:43:28,1.8606538772583,97.1256539019206,10.075626373291,0.219846247051408,95.2650000246623,0.18158732124861315,4.8083635179735555,5.821445388459163,0.02406541118443507,0.02913579150938346
10564,,2024-03-08 16:46:28,1.8666900396347,97.1386806957525,10.075626373291,0.220408962859809,95.2719906561178,0.18212948632437795,4.822719843916916,5.836345890022254,0.024137263257522575,0.029210367130721095
10565,,2024-03-08 16:49:28,1.87068796157837,97.1386806957525,10.075626373291,0.22083099971611,95.2679927341741,0.18253613477309805,4.833487740882527,5.847521266194578,0.024191155578080374,0.02926629884672435
10566,,2024-03-08 16:52:28,1.88205015659332,97.1560498321983,10.075626373291,0.222026770808962,95.2739996756049,0.18368842001847754,4.863999817926696,5.879184832016142,0.02434386567943073,0.029424772042066807
10567,,2024-03-08 16:55:28,1.87705290317535,97.1560498321983,10.075626373291,0.221464055000561,95.2789969290229,0.18314614703347235,4.849640634587504,5.864284330453051,0.024271999305343447,0.029350196420729172
10568,,2024-03-08 16:58:28,1.86536848545074,97.147365252832,10.075626373291,0.220268283907709,95.2819967673813,0.1819939415346789,4.819130669202742,5.832620764631487,0.024119299772651575,0.029191723225386716
10569,,2024-03-08 17:01:28,1.87874269485474,97.1647344338511,10.075626373291,0.221675073428712,95.2859917389964,0.18334949500692352,4.85502521193725,5.869872018539227,0.024298948613042763,0.029378162278730868
10570,,2024-03-08 17:04:28,1.87438988685608,97.1603921302388,10.075626373291,0.221253036572411,95.2860022433828,0.1829428043361375,4.8442561969473195,5.858696642366902,0.02424505069687746,0.029322230562727605
10571,,2024-03-08 17:07:28,1.87304842472076,97.1560498321983,10.075626373291,0.221112357620311,95.2830014074775,0.18280724546949492,4.84066664948101,5.8549715169761365,0.024227085346416773,0.029303586657393233
10572,,2024-03-08 17:10:28,1.89011144638062,97.1821037040168,10.075626373291,0.222800505045514,95.2919922576362,0.1844341066058256,4.883745316443839,5.899673021665407,0.024442690058885504,0.029527313521406133
10573,,2024-03-08 17:13:28,1.86638760566711,97.1603921302388,10.075626373291,0.220408962859809,95.2940045245717,0.18212948632437795,4.822719843916916,5.836345890022254,0.024137263257522575,0.029210367130721095
10574,,2024-03-08 17:16:28,1.87041831016541,97.1734190577907,10.075626373291,0.22083099971611,95.3030007476253,0.18253613477309805,4.833487740882527,5.847521266194578,0.024191155578080374,0.02926629884672435
10575,,2024-03-08 17:19:28,1.87708568572998,97.1690767430351,10.075626373291,0.221464055000561,95.2919910573051,0.18314614703347235,4.849640634587504,5.864284330453051,0.024271999305343447,0.029350196420729172
10576,,2024-03-08 17:22:28,1.86505281925201,97.1560498321983,10.075626373291,0.220268283907709,95.2909970129462,0.1819939415346789,4.819130669202742,5.832620764631487,0.024119299772651575,0.029191723225386716
10577,,2024-03-08 17:25:28,1.85839200019836,97.1603921302388,10.075626373291,0.219564889147208,95.3020001300405,0.18131625279620034,4.801185727979778,5.813995137677631,0.02402948701461095,0.02909850369871471
10578,,2024-03-08 17:28:28,1.8734495639801,97.1864460354874,10.075626373291,0.221112357620311,95.3129964715073,0.18280724546949492,4.84066664948101,5.8549715169761365,0.024227085346416773,0.029303586657393233
10579,,2024-03-08 17:31:28,1.88047862052917,97.1994730633292,10.075626373291,0.221815752380812,95.3189944428,0.18348506325332659,4.858615007776067,5.873597143929993,0.0243169152065847,0.029396806184065247
10580,,2024-03-08 17:34:28,1.87613224983215,97.1951307151436,10.075626373291,0.221393715524511,95.3189984653115,0.18307836554808513,4.84784580651642,5.862421767757669,0.024263016358156832,0.029340874468061988
10581,,2024-03-08 17:37:28,1.87671089172363,97.1887154121068,9.97732925415039,0.221462213991193,95.3120045203832,0.1831443729674414,4.8496357185733565,5.864286441805988,0.024272118328258648,0.029350380664919375
10582,,2024-03-08 17:40:28,1.8647700548172,97.1777613781179,10.075626373291,0.220268283907709,95.3129913233007,0.1819939415346789,4.819130669202742,5.832620764631487,0.024119299772651575,0.029191723225386716
10583,,2024-03-08 17:43:28,1.86197555065155,97.1539775256815,9.97732925415039,0.219985099197372,95.29200197503,0.18172109893719493,4.811947634235498,5.825172662067743,0.024083491863159327,0.02915461868501722
10584,,2024-03-08 17:46:28,1.87700021266937,97.1670041913035,9.97732925415039,0.221462213991193,95.2900039786341,0.1831443729674414,4.8496357185733565,5.864286441805988,0.024272118328258648,0.029350380664919375
10585,,2024-03-08 17:49:28,1.88103091716766,97.1800309070705,9.97732925415039,0.221884246789428,95.2989999899028,0.18355107018688144,4.860405000370464,5.875461807445498,0.024326017898712703,0.02940631265917719
10586,,2024-03-08 17:52:28,1.8816819190979,97.1756886629098,9.97732925415039,0.221954585589133,95.2940067438119,0.18361885510811207,4.862199934988735,5.877324368385394,0.02433500143231695,0.029415634658220047
10587,,2024-03-08 17:55:28,1.86763036251068,97.1496353149508,9.97732925415039,0.220547809595018,95.2820049524402,0.18226326806615537,4.8263041920194585,5.840073149587072,0.02415534552177212,0.029229194677360886
10588,,2024-03-08 17:58:28,1.87997233867645,97.1539775256815,9.97732925415039,0.221813907989722,95.2740051870051,0.18348328585169196,4.858610081270475,5.8735992465055755,0.024317034442776473,0.0293969906601342
10589,,2024-03-08 18:01:28,1.88131368160248,97.1583197419838,9.97732925415039,0.221954585589133,95.2770060603814,0.18361885510811207,4.862199934988735,5.877324368385394,0.02433500143231695,0.029415634658220047
10590,,2024-03-08 18:04:28,1.86294209957123,97.1409509102045,9.97732925415039,0.220055437997078,95.2780088106333,0.18178886802461192,4.813742149576742,5.827035223007665,0.02409247329830872,0.029163940684060207
10591,,2024-03-08 18:07:28,1.87097060680389,97.1539775256815,9.97732925415039,0.220899503593547,95.2830069188776,0.1826021428378998,4.835277545503092,5.849385954286659,0.02420025658524064,0.02927580467257571
10592,,2024-03-08 18:10:28,1.8743109703064,97.1583197419838,9.97732925415039,0.22118085879237,95.2840087716774,0.1828732532119008,4.842456507827339,5.856836198046325,0.024236186835082062,0.029313092668747546
10593,,2024-03-08 18:13:28,1.88900029659271,97.1670041913035,9.97732925415039,0.222728312385897,95.2780038947108,0.18436452791174254,4.88194523976803,5.897812538724491,0.02443382542691001,0.029518176647692684
10594,,2024-03-08 18:16:28,1.87063527107239,97.1496353149508,9.97732925415039,0.220829164793841,95.2790000438785,0.18253436671049306,4.833482843743968,5.847523393346737,0.024191274217081612,0.029266482673532723
10595,,2024-03-08 18:19:28,1.87500786781311,97.1670041913035,9.97732925415039,0.221251197592076,95.2919963234904,0.18294103227134287,4.844251287226322,5.858698758986247,0.024245169591823646,0.029322414667790536
10596,,2024-03-08 18:22:28,1.87068796157837,97.1756886629098,9.97732925415039,0.220829164793841,95.3050007013315,0.18253436671049306,4.833482843743968,5.847523393346737,0.024191274217081612,0.029266482673532723
10597,,2024-03-08 18:25:28,1.8750342130661,97.1800309070705,9.97732925415039,0.221321536391781,95.3049966940044,0.18300881191709986,4.846046082150836,5.860561319926143,0.024254152426269524,0.029331736666833395
10598,,2024-03-08 18:28:28,1.87803256511688,97.1800309070705,9.97732925415039,0.221602891590604,95.3019983419536,0.18327993636268033,4.853225417088411,5.868011563685807,0.024290084541016957,0.02936902466300522
10599,,2024-03-08 18:31:28,1.890052318573,97.1930576729825,9.97732925415039,0.222798651185602,95.3030053544095,0.18443231986310762,4.8837403605432135,5.899675099664387,0.02444280989221776,0.029527498646735543
10600,,2024-03-08 18:34:28,1.87264084815979,97.1866425686922,9.87894058227539,0.221038038127754,95.3140017205324,0.1827356318213522,4.838853692119782,5.853104379440567,0.024218296271465205,0.029294586071066765
10601,,2024-03-08 18:37:28,1.87298274040222,97.1909847477535,9.87894058227539,0.221108376138407,95.3180020073512,0.18280340892987737,4.840648435206061,5.854966935413654,0.024227278898872488,0.029303908099639744
10602,,2024-03-08 18:40:28,1.88635694980621,97.2083535197151,9.87894058227539,0.222444798340829,95.3219965699089,0.18409128536643793,4.874751503052936,5.890355498902697,0.024397963580293322,0.02948102664252831
10603,,2024-03-08 18:43:28,1.88066935539246,97.199669122591,9.87894058227539,0.221882094255599,95.3189997671985,0.18354899581702255,4.860391633758523,5.875455051117845,0.02432609292845734,0.029406450413943686
10604,,2024-03-08 18:46:28,1.88500905036926,97.2040113183672,9.87894058227539,0.222304122319522,95.319002267998,0.18395570946375633,4.8711614426431815,5.886630386956499,0.02437999545144134,0.029462382585382228
10605,,2024-03-08 18:49:28,1.8716676235199,97.199669122591,9.87894058227539,0.2209677001171,95.3280014990711,0.18266785529922097,4.83705896456126,5.851241823467454,0.02420931372177381,0.029285264042493653
10606,,2024-03-08 18:52:28,1.88669228553772,97.2126957266347,9.87894058227539,0.222444798340829,95.326003441097,0.18409128536643793,4.874751503052936,5.890355498902697,0.024397963580293322,0.02948102664252831
10607,,2024-03-08 18:55:28,1.89203155040741,97.217037939126,9.87894058227539,0.223007502426059,95.3250063887186,0.18463361240620516,4.889112365094771,5.90525594668755,0.024469839200796005,0.02955560287111293
10608,,2024-03-08 18:58:28,1.88635694980621,97.2083535197151,9.87894058227539,0.222444798340829,95.3219965699089,0.18409128536643793,4.874751503052936,5.890355498902697,0.024397963580293322,0.02948102664252831
10609,,2024-03-08 19:01:28,1.88667261600494,97.199669122591,9.87894058227539,0.222444798340829,95.312996506586,0.18409128536643793,4.874751503052936,5.890355498902697,0.024397963580293322,0.02948102664252831
10610,,2024-03-08 19:04:28,1.88397669792175,97.1909847477535,9.87894058227539,0.222163446298214,95.3070080498317,0.18382013590446386,4.867571444286553,5.882905275010272,0.024362027633163124,0.029443738528236004
10611,,2024-03-08 19:07:28,1.88130056858063,97.1823003952026,9.87894058227539,0.221952432266253,95.300999826622,0.18361677995991432,4.862186563115375,5.877317607090959,0.024335076488142433,0.029415772442516804
10612,,2024-03-08 19:10:28,1.88161611557007,97.1736160649384,9.87894058227539,0.221952432266253,95.2919999493683,0.18361677995991432,4.862186563115375,5.877317607090959,0.024335076488142433,0.029415772442516804
