,Date-Time (EST/EDT),tau_st_Rh,tau_st_h
11016,2024-03-16 08:22:28,0.02056969750577402,0.025501926671506574
11017,2024-03-16 08:25:28,0.02069501886760496,0.025632440409617756
11018,2024-03-16 08:28:28,0.020739780265095424,0.02567905245894326
11019,2024-03-16 08:31:28,0.020703970988480685,0.025641762819482827
11020,2024-03-16 08:34:28,0.02061445334959658,0.025548538720832077
11021,2024-03-16 08:37:28,0.020614535623017776,0.025548673529445107
11022,2024-03-16 08:40:28,0.020775673706647298,0.025716477583186362
11023,2024-03-16 08:43:28,0.020542926948602224,0.02547409395000458
11024,2024-03-16 08:46:28,0.0206324385852698,0.025567318424305176
11025,2024-03-16 08:49:28,0.020668245461919744,0.025604608214025572
11026,2024-03-16 08:52:28,0.020498174107123,0.025427481712854152
11027,2024-03-16 08:55:28,0.02054297137721532,0.02547418843814916
11028,2024-03-16 08:58:28,0.020533976221510295,0.025464771502574417
11029,2024-03-16 09:01:28,0.02068619409290476,0.025623347926429032
11030,2024-03-16 09:04:28,0.020605628815570855,0.025539445714271535
11031,2024-03-16 09:07:28,0.020480317828931022,0.025408931162026784
11032,2024-03-16 09:10:28,0.020623531655119102,0.02555809065030652
11033,2024-03-16 09:13:28,0.020614580195667018,0.02554876818228909
11034,2024-03-16 09:16:28,0.020426617884802392,0.025352996353921835
11035,2024-03-16 09:19:28,0.020435567676906748,0.025362318821939258
11036,2024-03-16 09:22:28,0.020498218445697537,0.02542757609806177
11037,2024-03-16 09:25:28,0.02031922657730356,0.025241126737711932
11038,2024-03-16 09:28:28,0.020417668172141062,0.025343673885904274
11039,2024-03-16 09:31:28,0.0203550224082696,0.0252784166097819
11040,2024-03-16 09:34:28,0.02029238053874099,0.02521315933365939
11041,2024-03-16 09:37:28,0.020328175415815882,0.02525044920572936
11042,2024-03-16 09:40:28,0.020274483577219893,0.02519451439762454
11043,2024-03-16 09:43:28,0.02022974256498081,0.025147902057537013
11044,2024-03-16 09:46:28,0.02037292080062755,0.025297061545816887
11045,2024-03-16 09:49:28,0.020193951186787025,0.02511061218546705
11046,2024-03-16 09:52:28,0.020185003541106264,0.025101289717449626
11047,2024-03-16 09:55:28,0.02033712433381719,0.025259771673746916
11048,2024-03-16 09:58:28,0.02017605597498077,0.025091967249432065
11049,2024-03-16 10:01:28,0.02035497835790221,0.025278322553972964
11050,2024-03-16 10:04:28,0.020301285196505175,0.02522238786939264
11051,2024-03-16 10:07:28,0.02018495983315032,0.025101196052801682
11052,2024-03-16 10:10:28,0.020220750821062627,0.02513848584252195
11053,2024-03-16 10:13:28,0.020256543081602678,0.025175775632242207
11054,2024-03-16 10:16:28,0.020292336614504337,0.025213065421962475
11055,2024-03-16 10:19:28,0.02010443476477165,0.025017294025930992
11056,2024-03-16 10:22:28,0.020184879220738167,0.025101063047307956
11057,2024-03-16 10:25:28,0.02022067007021199,0.025138352686768388
11058,2024-03-16 10:28:28,0.0202296179814395,0.025147675096633463
11059,2024-03-16 10:31:28,0.02033699911873513,0.02525954401501436
11060,2024-03-16 10:34:28,0.02000594407216319,0.024914614850006327
11061,2024-03-16 10:37:28,0.02010426979038361,0.025017023250282877
11062,2024-03-16 10:40:28,0.020149004787897176,0.025063635101645453
11063,2024-03-16 10:43:28,0.020211637126364847,0.0251288916935531
11064,2024-03-16 10:46:28,0.019943240278983962,0.02484922058537742
11065,2024-03-16 10:49:28,0.01997002043415325,0.02487707829484012
11066,2024-03-16 10:52:28,0.02008631973332875,0.02499826876167397
11067,2024-03-16 10:55:28,0.019943184045771275,0.024849111264032334
11068,2024-03-16 10:58:28,0.02012210683998685,0.02503555813608431
11069,2024-03-16 11:01:28,0.020166748809010385,0.02508202055472172
11070,2024-03-16 11:04:28,0.020050440721227022,0.024960830655327382
11071,2024-03-16 11:07:28,0.019960982117146843,0.024867607655793145
11072,2024-03-16 11:10:28,0.020041429333306885,0.024951387942863088
11073,2024-03-16 11:13:28,0.020139841812943687,0.025053932904602817
11074,2024-03-16 11:16:28,0.019996699572643713,0.024904776596617734
11075,2024-03-16 11:19:28,0.020077145026355436,0.024988551171912506
11076,2024-03-16 11:22:28,0.020121878221510795,0.025035162354726057
11077,2024-03-16 11:25:28,0.02017556068201934,0.02509109577410221
11078,2024-03-16 11:28:28,0.02020232875240498,0.025118930868905192
11079,2024-03-16 11:31:28,0.020121804271278222,0.025035031051752903
11080,2024-03-16 11:34:28,0.0201396980434133,0.025053675455564525
11081,2024-03-16 11:37:28,0.02005012209948643,0.02496028343288073
11082,2024-03-16 11:40:28,0.020023284093074804,0.024932316981945864
11083,2024-03-16 11:43:28,0.01998750119941028,0.02489502838069924
11084,2024-03-16 11:46:28,0.019844300910608667,0.024745733162844896
11085,2024-03-16 11:49:28,0.02000531038955935,0.02491353117285593
11086,2024-03-16 11:52:28,0.02003206144214204,0.02494135069619487
11087,2024-03-16 11:55:28,0.01998733298890957,0.024894740340774983
11088,2024-03-16 11:58:28,0.02005880884025089,0.024969164813157134
11089,2024-03-16 12:01:28,0.0199872426720789,0.024894588584572386
11090,2024-03-16 12:04:28,0.020005133736300057,0.024913232641718602
11091,2024-03-16 12:07:28,0.020005071337197054,0.024913109120470133
11092,2024-03-16 12:10:28,0.02006769238618765,0.024978363113770937
11093,2024-03-16 12:13:28,0.02003180963462532,0.024940912809140924
11094,2024-03-16 12:16:28,0.0200675933978395,0.02497820061980981
11095,2024-03-16 12:19:28,0.020013918230786746,0.02492226890380655
11096,2024-03-16 12:22:28,0.0198885850565811,0.024791594844589412
11097,2024-03-16 12:25:28,0.02003170665151771,0.024940745314234368
11098,2024-03-16 12:28:28,0.020130006933531324,0.02504311305257908
11099,2024-03-16 12:31:28,0.01990636766213909,0.024810066699855988
11100,2024-03-16 12:34:28,0.01992417845840921,0.024828566777484382
11101,2024-03-16 12:37:28,0.020022574987728664,0.024931106763698228
11102,2024-03-16 12:40:28,0.02012086538676143,0.02503346342414479
11103,2024-03-16 12:43:28,0.020022459772878403,0.024930924032259976
11104,2024-03-16 12:46:28,0.019932921789379127,0.024837552581990673
11105,2024-03-16 12:49:28,0.020210245539602822,0.025126525961115354
11106,2024-03-16 12:52:28,0.020129632808817112,0.025042470782759438
11107,2024-03-16 12:55:28,0.020102793949277803,0.025014505745548987
11108,2024-03-16 12:58:28,0.019968483427761925,0.024874483133011573
11109,2024-03-16 13:01:28,0.019968483427761925,0.024874483133011573
11110,2024-03-16 13:04:28,0.019950494995190856,0.024855671058048
11111,2024-03-16 13:07:28,0.02005773402992518,0.02496735554381627
11112,2024-03-16 13:10:28,0.020075625441860475,0.024985998592542254
11113,2024-03-16 13:13:28,0.01995923019316693,0.024864639971842177
11114,2024-03-16 13:16:28,0.020138140200858627,0.025051069452864935
11115,2024-03-16 13:19:28,0.020155921176859246,0.025069527523808862
11116,2024-03-16 13:22:28,0.020227378943168287,0.02514390878151974
11117,2024-03-16 13:25:28,0.02024527309094555,0.025162551517411393
11118,2024-03-16 13:28:28,0.019976775623538518,0.024882716857218913
11119,2024-03-16 13:31:28,0.02005719061747825,0.024966443448114398
11120,2024-03-16 13:34:28,0.019851467668510852,0.024752054250411836
11121,2024-03-16 13:37:28,0.019994448254639155,0.024900991125071468
11122,2024-03-16 13:40:28,0.019913948465027708,0.024817100235007324
11123,2024-03-16 13:43:28,0.019806496207421264,0.024705038746183877
11124,2024-03-16 13:46:28,0.020101557707796473,0.025012456710050285
11125,2024-03-16 13:49:28,0.01998527118743462,0.02489128240119735
11126,2024-03-16 13:52:28,0.02011036447726043,0.02502155914494095
11127,2024-03-16 13:55:28,0.01992252330398342,0.024825817392364065
11128,2024-03-16 13:58:28,0.02019076779508488,0.02510525829872007
11129,2024-03-16 14:01:28,0.019984877751902073,0.024890648428909395
11130,2024-03-16 14:04:28,0.020011711394789872,0.02491861117619535
11131,2024-03-16 14:07:28,0.019993704774514277,0.024899770730086156
11132,2024-03-16 14:10:28,0.020154717901609193,0.025067546218950486
11133,2024-03-16 14:13:28,0.01986836970804744,0.024769076179416885
11134,2024-03-16 14:16:28,0.01998451441858368,0.02489003886630201
11135,2024-03-16 14:19:28,0.02007396111010789,0.024983246313834157
11136,2024-03-16 14:22:28,0.019993329922288614,0.02489914684858502
11137,2024-03-16 14:25:28,0.019948609444306348,0.02485254342765055
11138,2024-03-16 14:28:28,0.01998425332689283,0.02488960899282051
11139,2024-03-16 14:31:28,0.01985904292826365,0.02475912028556904
11140,2024-03-16 14:34:28,0.02000200552492613,0.024908028182737463
11141,2024-03-16 14:37:28,0.020118287605856097,0.025029195435769185
11142,2024-03-16 14:40:28,0.020100256552261015,0.02501032695885609
11143,2024-03-16 14:43:28,0.02010920166503693,0.025019647451045016
11144,2024-03-16 14:46:28,0.02008222225309334,0.024991454007726312
11145,2024-03-16 14:49:28,0.02005538805757332,0.024963492733670378
11146,2024-03-16 14:52:28,0.02004629576441253,0.02495393605931783
11147,2024-03-16 14:55:28,0.020028406986364652,0.02493529534835587
11148,2024-03-16 14:58:28,0.02012667953231785,0.025037611445177722
11149,2024-03-16 15:01:28,0.020108789423477526,0.02501897084624765
11150,2024-03-16 15:04:28,0.020198086886990912,0.025111927149043565
11151,2024-03-16 15:07:28,0.019902922026867727,0.024804359663946656
11152,2024-03-16 15:10:28,0.020036918330461083,0.02494391302600372
11153,2024-03-16 15:13:28,0.020215818279538424,0.02513031607474888
11154,2024-03-16 15:16:28,0.01986686382786201,0.02476661039718696
11155,2024-03-16 15:19:28,0.020036788208878515,0.02494369213233964
11156,2024-03-16 15:22:28,0.019983124770779757,0.02488777158439675
11157,2024-03-16 15:25:28,0.020018734125167467,0.024924792971654192
11158,2024-03-16 15:28:28,0.019938242128453715,0.02484091284977901
11159,2024-03-16 15:31:28,0.01996493515549562,0.024868643458266115
11160,2024-03-16 15:34:28,0.01988444799524805,0.024784763916865613
11161,2024-03-16 15:37:28,0.01994704856207094,0.02485000356017701
11162,2024-03-16 15:40:28,0.019991624868535583,0.024896369103643456
11163,2024-03-16 15:43:28,0.01991113610542132,0.024812490158137798
11164,2024-03-16 15:46:28,0.01991113610542132,0.024812490158137798
11165,2024-03-16 15:49:28,0.020045142816279206,0.02495204923122045
11166,2024-03-16 15:52:28,0.019839452584739233,0.024737693488151878
11167,2024-03-16 15:55:28,0.01975003520203752,0.02464449533899171
11168,2024-03-16 15:58:28,0.02000918727817986,0.02491449312395193
11169,2024-03-16 16:01:28,0.019892927569713406,0.024793336628504067
11170,2024-03-16 16:04:28,0.01982138982852614,0.024718778785151496
11171,2024-03-16 16:07:28,0.019982205403394595,0.024886286345766798
11172,2024-03-16 16:10:28,0.01979441435672593,0.024690573503193026
11173,2024-03-16 16:13:28,0.019964319027554,0.02486764702742643
11174,2024-03-16 16:16:28,0.01975864862002722,0.024653294866512278
11175,2024-03-16 16:19:28,0.019946278103542214,0.02484875590585209
11176,2024-03-16 16:22:28,0.019892622249102942,0.024792838388455685
11177,2024-03-16 16:25:28,0.019785319149552626,0.02468100335366273
11178,2024-03-16 16:28:28,0.019856853273574154,0.024755560043524652
11179,2024-03-16 16:31:28,0.019874579685928342,0.02477394352404167
11180,2024-03-16 16:34:28,0.019740456033563867,0.024634150849852657
11181,2024-03-16 16:37:28,0.01991034902302953,0.024811221570492002
11182,2024-03-16 16:40:28,0.019901406569194268,0.024801902058879423
11183,2024-03-16 16:43:28,0.019820928071851297,0.024718026454366035
11184,2024-03-16 16:46:28,0.01976727932846569,0.024662109384690534
11185,2024-03-16 16:49:28,0.019838811624289108,0.024736665477591208
11186,2024-03-16 16:52:28,0.019865637550933554,0.024764624012429088
11187,2024-03-16 16:55:28,0.019865476272940663,0.024764364118787293
11188,2024-03-16 16:58:28,0.020017502206702,0.024922794520295433
11189,2024-03-16 17:01:28,0.019776060014090883,0.024671169764959075
11190,2024-03-16 17:04:28,0.01965089065276558,0.024540697669599498
11191,2024-03-16 17:07:28,0.01988336048149529,0.024783002989553042
11192,2024-03-16 17:10:28,0.01963301059230464,0.024522058798833873
11193,2024-03-16 17:13:28,0.01989230270534349,0.02479232242493585
11194,2024-03-16 17:16:28,0.019838650558026204,0.024736405812638865
11195,2024-03-16 17:19:28,0.019954900503882465,0.024857558472615643
11196,2024-03-16 17:22:28,0.019776060014090883,0.024671169764959075
11197,2024-03-16 17:25:28,0.019847753520109836,0.02474598498920392
11198,2024-03-16 17:28:28,0.019829869808201575,0.024727345965978618
11199,2024-03-16 17:31:28,0.01991034902302953,0.024811221570492002
11200,2024-03-16 17:34:28,0.019820928071851297,0.024718026454366035
11201,2024-03-16 17:37:28,0.019633170035196254,0.02452231671050151
11202,2024-03-16 17:40:28,0.019731515094815757,0.024624831338240068
11203,2024-03-16 17:43:28,0.019820928071851297,0.024718026454366035
11204,2024-03-16 17:46:28,0.019829869808201575,0.024727345965978618
11205,2024-03-16 17:49:28,0.01976727932846569,0.024662109384690534
11206,2024-03-16 17:52:28,0.019731515094815757,0.024624831338240068
11207,2024-03-16 17:55:28,0.01963332608719195,0.02452257038770619
11208,2024-03-16 17:58:28,0.0196512064269056,0.0245412095601717
11209,2024-03-16 18:01:28,0.01963332608719195,0.02452257038770619
11210,2024-03-16 18:04:28,0.01980320220209506,0.024699642526128246
11211,2024-03-16 18:07:28,0.0195887788049934,0.024476221342278885
11212,2024-03-16 18:10:28,0.01990171922205845,0.02480240941323513
11213,2024-03-16 18:13:28,0.019660299425925586,0.024550778615640236
11214,2024-03-16 18:16:28,0.01950832421502285,0.024392344409747208
11215,2024-03-16 18:19:28,0.019705002408159283,0.024597376911491168
11216,2024-03-16 18:22:28,0.01974985719071477,0.02464422094179893
11217,2024-03-16 18:25:28,0.019723033767685912,0.024616261750541664
11218,2024-03-16 18:28:28,0.019669389075968213,0.024560343368027274
11219,2024-03-16 18:31:28,0.01961574725745597,0.024504424985512883
11220,2024-03-16 18:34:28,0.019606807233773404,0.0244951052550938
11221,2024-03-16 18:37:28,0.01953546603908817,0.024420819781007144
11222,2024-03-16 18:40:28,0.019642744873261918,0.024532657559999425
11223,2024-03-16 18:43:28,0.01961592408681732,0.024504698115251328
11224,2024-03-16 18:46:28,0.01966062579668344,0.024551297189831543
11225,2024-03-16 18:49:28,0.019499849976931875,0.024383775547776036
11226,2024-03-16 18:52:28,0.01958030571313265,0.02446765449328156
11227,2024-03-16 18:55:28,0.01952666783680508,0.024411735196277835
11228,2024-03-16 18:58:28,0.019580443683288037,0.024467885649352965
11229,2024-03-16 19:01:28,0.019598323736214982,0.024486525547441938
11230,2024-03-16 19:04:28,0.019499987398273976,0.024384006107952463
11231,2024-03-16 19:07:28,0.019508926665994922,0.02439332605699695
11232,2024-03-16 19:10:28,0.019464364725549622,0.024346952132070433
11233,2024-03-16 19:13:28,0.019607398431044098,0.024496072348737147
11234,2024-03-16 19:16:28,0.019580578053887097,0.024468112308112216
11235,2024-03-16 19:19:28,0.01939301643024694,0.02427264555702418
11236,2024-03-16 19:22:28,0.019544980786645315,0.024431087109529227
11237,2024-03-16 19:25:28,0.019446648272041803,0.02432856610496707
11238,2024-03-16 19:28:28,0.019527228353850953,0.024412664337080236
11239,2024-03-16 19:31:28,0.01950040974766772,0.024384703879768384
11240,2024-03-16 19:34:28,0.019706037427743954,0.024599067385825266
11241,2024-03-16 19:37:28,0.019527228353850953,0.024412664337080236
11242,2024-03-16 19:40:28,0.019581022990458545,0.024468831498386388
11243,2024-03-16 19:43:28,0.01951844352258117,0.024403589910638516
11244,2024-03-16 19:46:28,0.019464807093944676,0.02434766854971181
11245,2024-03-16 19:49:28,0.01951844352258117,0.024403589910638516
11246,2024-03-16 19:52:28,0.019590114913498616,0.02447839347727783
11247,2024-03-16 19:55:28,0.019464957829524548,0.024347909284767832
11248,2024-03-16 19:58:28,0.019482836454361517,0.024366549883697776
11249,2024-03-16 20:01:28,0.019617053082428868,0.02450655899623216
11250,2024-03-16 20:04:28,0.01941143945252803,0.024292190820170374
11251,2024-03-16 20:07:28,0.01950977113376129,0.02439471473046081
11252,2024-03-16 20:10:28,0.019465073716436392,0.024348112953055983
11253,2024-03-16 20:13:28,0.019518854794168615,0.024404267252550484
11254,2024-03-16 20:16:28,0.019366889277591393,0.02424582003289978
11255,2024-03-16 20:19:28,0.019518854794168615,0.024404267252550484
11256,2024-03-16 20:22:28,0.019331275105475047,0.02420876463060986
11257,2024-03-16 20:25:28,0.019349151688077073,0.024227405614987707
11258,2024-03-16 20:28:28,0.01945641789897946,0.024339251521254678
11259,2024-03-16 20:31:28,0.01945641789897946,0.024339251521254678
11260,2024-03-16 20:34:28,0.019662181274547507,0.024553846981567887
11261,2024-03-16 20:37:28,0.019367164231902358,0.024246268570025774
11262,2024-03-16 20:40:28,0.01956383259576807,0.024451320844387097
11263,2024-03-16 20:43:28,0.019376234999651146,0.024255806700455823
11264,2024-03-16 20:46:28,0.019546085315688327,0.024432898517440092
11265,2024-03-16 20:49:28,0.019411990563546526,0.024293089188242092
11266,2024-03-16 20:52:28,0.019456815767980546,0.024339905797371043
11267,2024-03-16 20:55:28,0.01954621484144825,0.024433112639240105
11268,2024-03-16 20:58:28,0.019465755315816843,0.024349226481557965
11269,2024-03-16 21:01:28,0.01934967221434398,0.024228265988823824
11270,2024-03-16 21:04:28,0.019492700118843173,0.024377397904875295
11271,2024-03-16 21:07:28,0.019376488387804546,0.024256228223083546
11272,2024-03-16 21:10:28,0.019340854538449356,0.024219148774805938
11273,2024-03-16 21:13:28,0.019483882029373633,0.024368281630293632
11274,2024-03-16 21:16:28,0.01943036222848254,0.024312556519061144
11275,2024-03-16 21:19:28,0.019555522085903984,0.02444304856595555
11276,2024-03-16 21:22:28,0.019376727083992726,0.02425663135610633
11277,2024-03-16 21:25:28,0.019394719190283516,0.02427546798861717
11278,2024-03-16 21:28:28,0.01936790206522042,0.02424750524133121
11279,2024-03-16 21:31:28,0.019412597673337074,0.024294109820141182
11280,2024-03-16 21:34:28,0.01951107734277206,0.02439686350293317
11281,2024-03-16 21:37:28,0.01941273927217107,0.02429433267722719
11282,2024-03-16 21:40:28,0.019421678697226694,0.024303653661382325
11283,2024-03-16 21:43:28,0.019430618202203667,0.02431297464553733
11284,2024-03-16 21:46:28,0.019511184537614128,0.02439704974386224
11285,2024-03-16 21:49:28,0.019430724971087252,0.024313160421329343
11286,2024-03-16 21:52:28,0.019636356722742686,0.024527544245580256
11287,2024-03-16 21:55:28,0.01947555856020295,0.024359979662380148
11288,2024-03-16 21:58:28,0.01935934463650711,0.02423880535352708
11289,2024-03-16 22:01:28,0.019448738763657464,0.024332016360337085
11290,2024-03-16 22:04:28,0.019547181329973465,0.02443472543257869
11291,2024-03-16 22:07:28,0.019520359484617698,0.02440676198634367
11292,2024-03-16 22:10:28,0.019422018869487783,0.024304229350148625
11293,2024-03-16 22:13:28,0.019430958525891138,0.02431355049889368
11294,2024-03-16 22:16:28,0.019609896427661786,0.02450017909476518
11295,2024-03-16 22:19:28,0.019332752937936414,0.02421122158454424
11296,2024-03-16 22:22:28,0.01935063084552152,0.024229864004558555
11297,2024-03-16 22:25:28,0.019404266487026322,0.02428579126460123
11298,2024-03-16 22:28:28,0.01938651044531257,0.02426734823821478
11299,2024-03-16 22:31:28,0.019520610564796217,0.024407167280194784
11300,2024-03-16 22:34:28,0.01944908826371046,0.024332597124472086
11301,2024-03-16 22:37:28,0.019377658796061535,0.0242581889451606
11302,2024-03-16 22:40:28,0.01949387732485133,0.024379366002724143
11303,2024-03-16 22:43:28,0.019467056465741327,0.024351402066363315
11304,2024-03-16 22:46:28,0.01963693404664018,0.024528506996648512
11305,2024-03-16 22:49:28,0.019440351905300596,0.024323628402286284
11306,2024-03-16 22:52:28,0.019297322482306072,0.024174486515152936
11307,2024-03-16 22:55:28,0.01910962743859454,0.02397873778829046
11308,2024-03-16 22:58:28,0.019511874289275612,0.024398199345853022
11309,2024-03-16 23:01:28,0.019520814946762912,0.02440752071379885
11310,2024-03-16 23:04:28,0.019386824835950788,0.024267885241047445
11311,2024-03-16 23:07:28,0.01939576442456346,0.02427720666294008
11312,2024-03-16 23:10:28,0.01939576442456346,0.02427720666294008
11313,2024-03-16 23:13:28,0.01939576442456346,0.02427720666294008
11314,2024-03-16 23:16:28,0.019279663075371347,0.024156207943955472
11315,2024-03-16 23:19:28,0.019270724478170086,0.0241468864699043
11316,2024-03-16 23:22:28,0.01921709457488633,0.024090957625597494
11317,2024-03-16 23:25:28,0.019351174732095806,0.024230779736364626
11318,2024-03-16 23:28:28,0.01943163146210659,0.02431467300282483
11319,2024-03-16 23:31:28,0.019494317752258475,0.024380099508951224
11320,2024-03-16 23:34:28,0.019360217712700183,0.024240276643507173
11321,2024-03-16 23:37:28,0.01956584512361291,0.024454671703854743
11322,2024-03-16 23:40:28,0.019494317752258475,0.024380099508951224
11323,2024-03-16 23:43:28,0.019494317752258475,0.024380099508951224
11324,2024-03-16 23:46:28,0.019485377190274673,0.024370777984588234
11325,2024-03-16 23:49:28,0.01936925701040481,0.024249768824796132
11326,2024-03-16 23:52:28,0.019494418230036885,0.024380270844265795
11327,2024-03-16 23:55:28,0.019279865731675304,0.024156553096603535
11328,2024-03-16 23:58:28,0.01936031752272118,0.024240447251976768
11329,2024-03-17 00:01:28,0.019449715996468695,0.024333662980169365
11330,2024-03-17 00:04:28,0.01954806354644291,0.024436200281181323
11331,2024-03-17 00:07:28,0.01950345553826222,0.02438975892362103
11332,2024-03-17 00:10:28,0.019574984246434623,0.024464331878911862
11333,2024-03-17 00:13:28,0.019449812361949488,0.024333829207152907
11334,2024-03-17 00:16:28,0.019539219253447284,0.024427045401266445
11335,2024-03-17 00:19:28,0.01942299185244701,0.02430586434891878
11336,2024-03-17 00:22:28,0.019432055582257638,0.024315379815288456
11337,2024-03-17 00:25:28,0.019557226007670285,0.024445883322270528
11338,2024-03-17 00:28:28,0.019449936112918054,0.024334023173428847
11339,2024-03-17 00:31:28,0.019440995807633615,0.024324701494358652
11340,2024-03-17 00:34:28,0.019521461431396814,0.024408596605989877
11341,2024-03-17 00:37:28,0.01941417537124806,0.024296736457148197
11342,2024-03-17 00:40:28,0.019485786820221833,0.024371466486628593
11343,2024-03-17 00:43:28,0.019298049658926238,0.02417571032657638
11344,2024-03-17 00:46:28,0.019432144034663684,0.024315536155185082
11345,2024-03-17 00:49:28,0.01941426374539763,0.024296892711370536
11346,2024-03-17 00:52:28,0.019369564420916776,0.024250284101834302
11347,2024-03-17 00:55:28,0.019262294197198496,0.02413842343894742
11348,2024-03-17 00:58:28,0.019190870709639037,0.024064000082687796
11349,2024-03-17 01:01:28,0.019378588506630077,0.024259757103558904
11350,2024-03-17 01:04:28,0.019316011988807974,0.02419450476326849
11351,2024-03-17 01:07:28,0.019137243533676837,0.02400806950529605
11352,2024-03-17 01:10:28,0.019298133703349353,0.02417586123747129
11353,2024-03-17 01:13:28,0.019333890594131695,0.024213148289065827
11354,2024-03-17 01:16:28,0.01926248904537475,0.024138752324773766
11355,2024-03-17 01:19:28,0.01931612324289458,0.024194683226344948
11356,2024-03-17 01:22:28,0.01919098126167678,0.024064177789345574
11357,2024-03-17 01:25:28,0.0194412808974541,0.024325188663344186
11358,2024-03-17 01:28:28,0.019405519968929533,0.024287901395630154
11359,2024-03-17 01:31:28,0.019208857727536877,0.024082821423202592
11360,2024-03-17 01:34:28,0.01928938190544016,0.02416685876634008
11361,2024-03-17 01:37:28,0.019253626278763727,0.024129571349904323
11362,2024-03-17 01:40:28,0.019253626278763727,0.024129571349904323
11363,2024-03-17 01:43:28,0.01933407823826182,0.024213468036884643
11364,2024-03-17 01:46:28,0.019253626278763727,0.024129571349904323
11365,2024-03-17 01:49:28,0.019280546101730946,0.02415770534859836
11366,2024-03-17 01:52:28,0.019200098042969925,0.02407380820942301
11367,2024-03-17 01:55:28,0.019325242267276763,0.024204314870362342
11368,2024-03-17 01:58:28,0.01933418174028609,0.024213636774715216
11369,2024-03-17 02:01:28,0.019316302874228676,0.024194992966009594
11370,2024-03-17 02:04:28,0.019396860102720116,0.02427905416976941
11371,2024-03-17 02:07:28,0.01921807374885691,0.02409261511642526
11372,2024-03-17 02:10:28,0.019459442881421114,0.024344307838439855
11373,2024-03-17 02:13:28,0.01936110027320038,0.02424176635910053
11374,2024-03-17 02:16:28,0.019423680814111582,0.02430702002777097
11375,2024-03-17 02:19:28,0.019432621211077212,0.024316341980438156
11376,2024-03-17 02:22:28,0.019298618957677264,0.02417667119607634
11377,2024-03-17 02:25:28,0.019334376719805847,0.024213959192248172
11378,2024-03-17 02:28:28,0.01937907572145352,0.024260569187462996
11379,2024-03-17 02:31:28,0.019548950148539985,0.02443768716927917
11380,2024-03-17 02:34:28,0.019343316360239407,0.024223281191291163
11381,2024-03-17 02:37:28,0.019423776721486905,0.02430717918267769
11382,2024-03-17 02:40:28,0.01945065904605724,0.024335266870187607
11383,2024-03-17 02:43:28,0.019397016489036,0.02427933469874908
11384,2024-03-17 02:46:28,0.019423837407933724,0.02430730078446828
11385,2024-03-17 02:49:28,0.019459599751906805,0.02434458889876072
11386,2024-03-17 02:52:28,0.01936125638282978,0.02424204658445677
11387,2024-03-17 02:55:28,0.019405956715414355,0.024288656727322187
11388,2024-03-17 02:58:28,0.019325584980134,0.024204907080558776
11389,2024-03-17 03:01:28,0.01927194890375162,0.0241489746540547
11390,2024-03-17 03:04:28,0.019495451541464492,0.024382026431154794
11391,2024-03-17 03:07:28,0.019504392685850507,0.024391348502238848
11392,2024-03-17 03:10:28,0.019432865767641846,0.02431677193356679
11393,2024-03-17 03:13:28,0.01932566840838779,0.024205050686142492
11394,2024-03-17 03:16:28,0.01940612825519309,0.024288949691148073
11395,2024-03-17 03:19:28,0.01929884989857059,0.024177084351140674
11396,2024-03-17 03:22:28,0.019388247729677115,0.024270305467813485
11397,2024-03-17 03:25:28,0.01937036752388136,0.024251661244478896
11398,2024-03-17 03:28:28,0.01940612825519309,0.024288949691148073
11399,2024-03-17 03:31:28,0.019522439649152304,0.024410276564493117
11400,2024-03-17 03:34:28,0.01944197013403016,0.024326377211688243
11401,2024-03-17 03:37:28,0.01972811334943297,0.02462468602166124
11402,2024-03-17 03:40:28,0.019263172166098012,0.024139934205455252
11403,2024-03-17 03:43:28,0.01948667462135855,0.024372987963246627
11404,2024-03-17 03:46:28,0.019397374401447634,0.024279932697381993
11405,2024-03-17 03:49:28,0.019594081353077754,0.024485021139309823
11406,2024-03-17 03:52:28,0.019442077131589346,0.024326543706911046
11407,2024-03-17 03:55:28,0.019451017917347827,0.024335865908816853
11408,2024-03-17 03:58:28,0.019531488584184957,0.02441976572596915
11409,2024-03-17 04:01:28,0.01948678185934278,0.0243731547164401
11410,2024-03-17 04:04:28,0.019325925331878904,0.02420548330064609
11411,2024-03-17 04:07:28,0.019576269331627413,0.024466505924401652
11412,2024-03-17 04:10:28,0.01953156045243508,0.024419894741588104
11413,2024-03-17 04:13:28,0.019415326711724027,0.02429870566627306
11414,2024-03-17 04:16:28,0.019397445796287983,0.02428006119314772
11415,2024-03-17 04:19:28,0.019343804968313952,0.024224127773771562
11416,2024-03-17 04:22:28,0.01943320794682675,0.02431735013939853
11417,2024-03-17 04:25:28,0.019558385540397114,0.024447861451276177
11418,2024-03-17 04:28:28,0.019540502068565786,0.024429216978150838
11419,2024-03-17 04:31:28,0.01946903890796107,0.024354762710922885
11420,2024-03-17 04:34:28,0.019281294549032296,0.024158995056692573
11421,2024-03-17 04:37:28,0.019379632435889804,0.024261540018432302
11422,2024-03-17 04:40:28,0.01939751309097407,0.02428018455693034
11423,2024-03-17 04:43:28,0.019352812052770996,0.024233573210684985
11424,2024-03-17 04:46:28,0.019495862407649934,0.024382729518670068
11425,2024-03-17 04:49:28,0.01931705266120328,0.02419628413368878
11426,2024-03-17 04:52:28,0.019513745140175783,0.02440137405716824
