,Date-Time (EST/EDT),tau_st_Rh,tau_st_h
15297,2025-02-09 19:13:14,0.033240533971035297,0.04216493361221559
15298,2025-02-09 19:18:14,0.03314908232438695,0.042062382664438173
15299,2025-02-09 19:23:14,0.033207495108637373,0.042127924341787734
15300,2025-02-09 19:28:14,0.033224121850914806,0.04214657001000783
15301,2025-02-09 19:33:14,0.03315761070728872,0.04207198733712744
15302,2025-02-09 19:38:14,0.03334048957733106,0.04227708968754848
15303,2025-02-09 19:43:14,0.03326589169892374,0.0421934562234662
15304,2025-02-09 19:48:14,0.033149501815062085,0.04206293628766485
15305,2025-02-09 19:53:14,0.03302476051828267,0.041923093499306244
15306,2025-02-09 19:58:14,0.03312455668953826,0.04203496772999312
15307,2025-02-09 20:03:14,0.033074859408531505,0.041979292140601754
15308,2025-02-09 20:08:14,0.03295009435728327,0.04183944910915887
15309,2025-02-09 20:13:14,0.033041592561316585,0.04194200066555032
15310,2025-02-09 20:18:14,0.03287540591353013,0.041755794427783106
15311,2025-02-09 20:23:14,0.03318314735474039,0.0421007410890049
15312,2025-02-09 20:28:14,0.033008512564478,0.04190496055155468
15313,2025-02-09 20:33:14,0.03320808891633538,0.04212870973721206
15314,2025-02-09 20:38:14,0.03310831327461901,0.042016835144383376
15315,2025-02-09 20:43:14,0.032833982280431495,0.041709420929862025
15316,2025-02-09 20:48:14,0.03275908220047543,0.04162551487990819
15317,2025-02-09 20:53:14,0.03282566074771827,0.0417000980354227
15318,2025-02-09 20:58:14,0.03291718800958376,0.041802649874255166
15319,2025-02-09 21:03:14,0.032833982280431495,0.041709420929862025
15320,2025-02-09 21:08:14,0.03290054825948405,0.04178400408537655
15321,2025-02-09 21:13:14,0.03305028090484825,0.04195181618528421
15322,2025-02-09 21:18:14,0.03299223182823341,0.04188678689971369
15323,2025-02-09 21:23:14,0.03285911924760666,0.041737620437619825
15324,2025-02-09 21:28:14,0.03284247703507255,0.0417189746298581
15325,2025-02-09 21:33:14,0.03280919051545723,0.041681683014334635
15326,2025-02-09 21:38:14,0.032676016493108605,0.041532516552240765
15327,2025-02-09 21:43:14,0.032884081257633896,0.04176558914926244
15328,2025-02-09 21:48:14,0.033067271565432196,0.041970933947158555
15329,2025-02-09 21:53:14,0.032659549094936714,0.04151411057405779
15330,2025-02-09 21:58:14,0.032817695303136225,0.041691246167709105
15331,2025-02-09 22:03:14,0.03273446831888985,0.04159801690789262
15332,2025-02-09 22:08:14,0.03284265999349105,0.041719214945654046
15333,2025-02-09 22:13:14,0.03271782082585704,0.04157937105592932
15334,2025-02-09 22:18:14,0.03271797796710707,0.041579581250668546
15335,2025-02-09 22:23:14,0.03256811895746257,0.04141176849566734
15336,2025-02-09 22:28:14,0.032526481395692,0.04136515384150034
15337,2025-02-09 22:33:14,0.032518153358175386,0.04135583091066695
15338,2025-02-09 22:38:14,0.032526481395692,0.04136515384150034
15339,2025-02-09 22:43:14,0.032559791795169504,0.041402445564833947
15340,2025-02-09 22:48:14,0.0324348633508661,0.041262601602332936
15341,2025-02-09 22:53:14,0.03260142585675511,0.04144906021900094
15342,2025-02-09 22:58:14,0.032584772757056416,0.04143041435733414
15343,2025-02-09 23:03:14,0.03260142585675511,0.04144906021900094
15344,2025-02-09 23:08:14,0.03245168865356342,0.04128146628620418
15345,2025-02-09 23:13:14,0.0325349753249072,0.041374695769348366
15346,2025-02-09 23:18:14,0.032543303028985775,0.041384018717662785
15347,2025-02-09 23:23:14,0.03246001810886549,0.0412907892345186
15348,2025-02-09 23:28:14,0.032684847228118305,0.04154250883900788
15349,2025-02-09 23:33:14,0.03258493892399813,0.04143063345923488
15350,2025-02-09 23:38:14,0.03241003874876216,0.0412348515446321
15351,2025-02-09 23:43:14,0.03258493892399813,0.04143063345923488
15352,2025-02-09 23:48:14,0.03258493892399813,0.04143063345923488
15353,2025-02-09 23:53:14,0.03257661209499912,0.04142131051092046
15354,2025-02-09 23:58:14,0.032351879096977953,0.04116979918203255
15355,2025-02-10 00:03:14,0.032393535209746666,0.041216413999305174
15356,2025-02-10 00:08:14,0.03245184640544376,0.04128167474348684
15357,2025-02-10 00:13:14,0.032376873290637063,0.04119776807239612
15358,2025-02-10 00:18:14,0.03251014901634164,0.04134693548766852
15359,2025-02-10 00:23:14,0.03228522019653951,0.04109521547439635
15360,2025-02-10 00:28:14,0.03216854009178922,0.040964693986033016
15361,2025-02-10 00:33:14,0.03232688332498391,0.04114183029166898
15362,2025-02-10 00:38:14,0.03226855371687069,0.0410765695474873
15363,2025-02-10 00:43:14,0.03240186590634518,0.0412257369627597
15364,2025-02-10 00:48:14,0.032143532733594514,0.04093672509566944
15365,2025-02-10 00:53:14,0.032135196596095386,0.040927402132214914
15366,2025-02-10 00:58:14,0.03218521078547605,0.040983339912942056
15367,2025-02-10 01:03:14,0.032126860282855385,0.04091807916876039
15368,2025-02-10 01:08:14,0.032093513272201266,0.04088078731494229
15369,2025-02-10 01:13:14,0.032118656512276404,0.04090893547205315
15370,2025-02-10 01:18:14,0.03216867280719153,0.04096487324007699
15371,2025-02-10 01:23:14,0.03229368588117366,0.041104717660136625
15372,2025-02-10 01:28:14,0.03230201868182136,0.041114040621473925
15373,2025-02-10 01:33:14,0.03212699300076662,0.04091825843339047
15374,2025-02-10 01:38:14,0.032001927211242356,0.04077841401333084
15375,2025-02-10 01:43:14,0.03199358808472804,0.04076909105199353
15376,2025-02-10 01:48:14,0.03211031984801787,0.040899612510715846
15377,2025-02-10 01:53:14,0.03221034822154673,0.04101148804676353
15378,2025-02-10 01:58:14,0.03222701715790842,0.04103013396943816
15379,2025-02-10 02:03:14,0.032076971433014675,0.04086232066536662
15380,2025-02-10 02:08:14,0.032118656512276404,0.04090893547205315
15381,2025-02-10 02:13:14,0.032018604936380576,0.040797059936005464
15382,2025-02-10 02:18:14,0.03204362020457613,0.04082502882001738
15383,2025-02-10 02:23:14,0.03213532931350275,0.040927581394727776
15384,2025-02-10 02:28:14,0.032118656512276404,0.04090893547205315
15385,2025-02-10 02:33:14,0.03217700824137113,0.040974196201414306
15386,2025-02-10 02:38:14,0.032010266161788446,0.04078773697466815
15387,2025-02-10 02:43:14,0.031977050131417405,0.040750632215365706
15388,2025-02-10 02:48:14,0.03207711238522112,0.04086250787678988
15389,2025-02-10 02:53:14,0.03206877483152642,0.04085318490500453
15390,2025-02-10 02:58:14,0.03211046084175122,0.04089979976393128
15391,2025-02-10 03:03:14,0.031910327882894746,0.040676048441082926
15392,2025-02-10 03:08:14,0.03190198680941737,0.040666725469297574
15393,2025-02-10 03:13:14,0.03211046084175122,0.04089979976393128
15394,2025-02-10 03:18:14,0.03194369041569792,0.04071334032822432
15395,2025-02-10 03:23:14,0.03196871046653909,0.040741309243580354
15396,2025-02-10 03:28:14,0.03184359436237568,0.04060146466680013
15397,2025-02-10 03:33:14,0.031802012711326454,0.04055502636635165
15398,2025-02-10 03:38:14,0.0321438064857683,0.04093709165107266
15399,2025-02-10 03:43:14,0.03196884315807651,0.040741485963624195
15400,2025-02-10 03:48:14,0.031893645559800746,0.04065740249751222
15401,2025-02-10 03:53:14,0.03217728221624838,0.040974560460214894
15402,2025-02-10 03:58:14,0.03209391978051452,0.04088133066157861
15403,2025-02-10 04:03:14,0.03194382308247784,0.040713517024033315
15404,2025-02-10 04:08:14,0.03194382308247784,0.040713517024033315
15405,2025-02-10 04:13:14,0.03206890762214866,0.04085336172198774
15406,2025-02-10 04:18:14,0.03204389388110748,0.04082539278239685
15407,2025-02-10 04:23:14,0.03186875334651285,0.04062961020526068
15408,2025-02-10 04:28:14,0.03184372693018066,0.0406016412656698
15409,2025-02-10 04:33:14,0.032018878557005505,0.040797423842805956
15410,2025-02-10 04:38:14,0.03190211943494704,0.04066690212471518
15411,2025-02-10 04:43:14,0.03197718283120856,0.040750808943487836
15412,2025-02-10 04:48:14,0.03189377817708221,0.040657579144851554
15413,2025-02-10 04:53:14,0.032143939350761694,0.04093726854076037
15414,2025-02-10 04:58:14,0.03182704177145566,0.04058299530594253
15415,2025-02-10 05:03:14,0.03171869537547608,0.04046196269062144
15416,2025-02-10 05:08:14,0.031843851348676185,0.04060180747396093
15417,2025-02-10 05:13:14,0.031927266631387806,0.04069503732952059
15418,2025-02-10 05:18:14,0.0316435827377176,0.04037805582061775
15419,2025-02-10 05:23:14,0.03171035023283986,0.04045263970506548
15420,2025-02-10 05:28:14,0.031802137099283964,0.040555192546181104
15421,2025-02-10 05:33:14,0.03153506145140355,0.04025685700839019
15422,2025-02-10 05:38:14,0.03169365941815078,0.04043399373395356
15423,2025-02-10 05:43:14,0.03166862187236041,0.040406024777285644
15424,2025-02-10 05:48:14,0.0315601074755531,0.04028482596505809
15425,2025-02-10 05:53:14,0.031593499700324476,0.04032211790728195
15426,2025-02-10 05:58:14,0.03175207418163348,0.0404992546328453
15427,2025-02-10 06:03:14,0.03169365941815078,0.04043399373395356
15428,2025-02-10 06:08:14,0.031710466383063664,0.04045279539911465
15429,2025-02-10 06:13:14,0.03154352637426622,0.04026633562219301
15430,2025-02-10 06:18:14,0.03146838031079913,0.0401824287225783
15431,2025-02-10 06:23:14,0.031576920028472275,0.04030362757757735
15432,2025-02-10 06:28:14,0.031485080673827937,0.040201074700270456
15433,2025-02-10 06:33:14,0.03165204541509704,0.04038753447719207
15434,2025-02-10 06:38:14,0.03163535212107456,0.040368888499499905
15435,2025-02-10 06:43:14,0.031526951856177245,0.040247852108758114
15436,2025-02-10 06:48:14,0.03147685386141822,0.040191914080914805
15437,2025-02-10 06:53:14,0.03156869532349493,0.04029446713196086
15438,2025-02-10 06:58:14,0.03147685386141822,0.040191914080914805
15439,2025-02-10 07:03:14,0.031301460717082306,0.0399961309834632
15440,2025-02-10 07:08:14,0.03141839815312196,0.040126653048430924
15441,2025-02-10 07:13:14,0.03169389922604634,0.04043431220156914
15442,2025-02-10 07:18:14,0.03139344271170605,0.04009881873065321
15443,2025-02-10 07:23:14,0.03143520032582529,0.04014543374604131
15444,2025-02-10 07:28:14,0.03135168067229107,0.0400522037152651
15445,2025-02-10 07:33:14,0.03134332773321415,0.04004288071218747
15446,2025-02-10 07:38:14,0.03139344271170605,0.04009881873065321
15447,2025-02-10 07:43:14,0.031418497811097894,0.04012678773988607
15448,2025-02-10 07:48:14,0.03142684915693871,0.04013611074296368
15449,2025-02-10 07:53:14,0.03144355131777204,0.04015475674911893
15450,2025-02-10 07:58:14,0.03139344271170605,0.04009881873065321
15451,2025-02-10 08:03:14,0.031218012387196185,0.039903035666023164
15452,2025-02-10 08:08:14,0.031192944532056826,0.03987506665679029
15453,2025-02-10 08:13:14,0.03120965661281689,0.039893712662945544
15454,2025-02-10 08:18:14,0.03134332773321415,0.04004288071218747
15455,2025-02-10 08:23:14,0.03104250386692677,0.03970725260139311
15456,2025-02-10 08:28:14,0.031050863190631176,0.039716575604470734
15457,2025-02-10 08:33:14,0.0311846796950094,0.03986586790520966
15458,2025-02-10 08:38:14,0.031000796111572512,0.03966076192582393
15459,2025-02-10 08:43:14,0.031159609719423276,0.0398378989080207
15460,2025-02-10 08:48:14,0.031142895515315884,0.03981925290989473
15461,2025-02-10 08:53:14,0.030958992399552878,0.039614146930509006
15462,2025-02-10 08:58:14,0.030925546230309176,0.03957685493425705
15463,2025-02-10 09:03:14,0.03095063112392106,0.03960482393144601
15464,2025-02-10 09:08:14,0.030992435724605576,0.03965143892676096
15465,2025-02-10 09:13:14,0.031025876206393962,0.03968873092301291
15466,2025-02-10 09:18:14,0.0309339080393137,0.039586177933320046
15467,2025-02-10 09:23:14,0.030867008587509407,0.039511593940816145
15468,2025-02-10 09:28:14,0.030942269670512834,0.039595500932383024
15469,2025-02-10 09:33:14,0.03066624188058576,0.03928784196330443
15470,2025-02-10 09:38:14,0.03068297635866126,0.03930648796143042
15471,2025-02-10 09:43:14,0.030933816490259513,0.03958605356138404
15472,2025-02-10 09:48:14,0.030808370637375303,0.03944620851521972
15473,2025-02-10 09:53:14,0.030975622881826346,0.03963266857677213
15474,2025-02-10 09:58:14,0.031034144365604303,0.039697929598315494
15475,2025-02-10 10:03:14,0.03081663524929862,0.03945539671431118
15476,2025-02-10 10:08:14,0.031042404189075272,0.039707117839606086
15477,2025-02-10 10:13:14,0.030674417877674994,0.03929690563542179
15478,2025-02-10 10:18:14,0.03090026849079597,0.03954862676071669
15479,2025-02-10 10:23:14,0.030774811954080303,0.039408781691108424
15480,2025-02-10 10:28:14,0.030707885420680765,0.03933419765398401
15481,2025-02-10 10:33:14,0.030850090681205655,0.03949268873287339
15482,2025-02-10 10:38:14,0.03054039755091888,0.039147576960663295
15483,2025-02-10 10:43:14,0.030799784382843247,0.039436589614891805
15484,2025-02-10 10:48:14,0.030841604933773557,0.03948320455912222
15485,2025-02-10 10:53:14,0.03074947814542717,0.0393804963661294
15486,2025-02-10 10:58:14,0.03075784367622011,0.03938981935168537
15487,2025-02-10 11:03:14,0.030716014240839182,0.03934320442390553
15488,2025-02-10 11:08:14,0.030816273733366765,0.03945491474244363
15489,2025-02-10 11:13:14,0.030833001755911606,0.03947356070217089
15490,2025-02-10 11:18:14,0.03086645566532585,0.03951085262162541
15491,2025-02-10 11:23:14,0.030673925361473977,0.03929624861685139
15492,2025-02-10 11:28:14,0.03082450626704202,0.03946406210898767
15493,2025-02-10 11:33:14,0.030774319043952433,0.03940812427827557
15494,2025-02-10 11:38:14,0.030606981980638413,0.03922166484256861
15495,2025-02-10 11:43:14,0.03049803563474032,0.03910028097261539
15496,2025-02-10 11:48:14,0.03074908371956349,0.03937996981273464
15497,2025-02-10 11:53:14,0.030590105238466028,0.039202833547325774
15498,2025-02-10 11:58:14,0.030723853314121294,0.0393518213084003
15499,2025-02-10 12:03:14,0.030732219355552395,0.03936114427185483
15500,2025-02-10 12:08:14,0.030539600877469774,0.0391465111222025
15501,2025-02-10 12:13:14,0.030673498670023003,0.0392956782952332
15502,2025-02-10 12:18:14,0.030547808721642016,0.0391556192339845
15503,2025-02-10 12:23:14,0.03053943878810952,0.039146296303151105
15504,2025-02-10 12:28:14,0.030547808721642016,0.0391556192339845
15505,2025-02-10 12:33:14,0.03069828125265944,0.03932322296837045
15506,2025-02-10 12:38:14,0.03054765305510463,0.03915541030070078
15507,2025-02-10 12:43:14,0.030354922760782253,0.03894074927336004
15508,2025-02-10 12:48:14,0.030455397013323757,0.039052624119930435
15509,2025-02-10 12:53:14,0.03024587623802681,0.038819323653674534
15510,2025-02-10 12:58:14,0.03040499256353715,0.03899645864802151
15511,2025-02-10 13:03:14,0.030530387041169286,0.039136064379044704
15512,2025-02-10 13:08:14,0.03041318738954598,0.03900554402074458
15513,2025-02-10 13:13:14,0.030479977464105166,0.03907987995535227
15514,2025-02-10 13:18:14,0.030295767569904555,0.03887477684256934
15515,2025-02-10 13:23:14,0.030504897506099356,0.03910759202701987
15516,2025-02-10 13:28:14,0.030521638468512743,0.03912623773213435
15517,2025-02-10 13:33:14,0.030429354372612568,0.03902342058314194
15518,2025-02-10 13:38:14,0.030471213387375552,0.03907003475369218
15519,2025-02-10 13:43:14,0.030278624917705103,0.0388556095691611
15520,2025-02-10 13:48:14,0.030261666782168,0.038836689216166675
15521,2025-02-10 13:53:14,0.03035378982943469,0.03893924016394409
15522,2025-02-10 13:58:14,0.030169308367287036,0.038733854712226845
15523,2025-02-10 14:03:14,0.030119038614729757,0.03867791796881648
15524,2025-02-10 14:08:14,0.03021119490117427,0.03878046866506879
15525,2025-02-10 14:13:14,0.03026145283268214,0.038836405408479144
15526,2025-02-10 14:18:14,0.030227727261603672,0.038798821369530306
15527,2025-02-10 14:23:14,0.030093680698258074,0.038649657121512165
15528,2025-02-10 14:28:14,0.030169087533481995,0.03873356201102236
15529,2025-02-10 14:33:14,0.03016048190999567,0.03872393759107908
15530,2025-02-10 14:38:14,0.030168859704856228,0.038733260329351205
15531,2025-02-10 14:43:14,0.030001269750719695,0.038546805563908874
15532,2025-02-10 14:48:14,0.030051554267999527,0.038602741993541564
15533,2025-02-10 14:53:14,0.03021890117128834,0.03878890087994991
15534,2025-02-10 14:58:14,0.030118368880004277,0.03867702819427645
15535,2025-02-10 15:03:14,0.029992425978566307,0.038536868304819415
15536,2025-02-10 15:08:14,0.03004271130873677,0.03859280445826455
15537,2025-02-10 15:13:14,0.030118127197799025,0.038676708688432274
15538,2025-02-10 15:18:14,0.02992536882172049,0.03846228676689257
15539,2025-02-10 15:23:14,0.02991698586919922,0.03845296407465172
15540,2025-02-10 15:28:14,0.03001781077911428,0.038565155508603
15541,2025-02-10 15:33:14,0.029825002185212942,0.03835073286106221
15542,2025-02-10 15:38:14,0.030009650952107825,0.038556128302181
15543,2025-02-10 15:43:14,0.029925830861779523,0.03846290091945983
15544,2025-02-10 15:48:14,0.03008507369233367,0.03864003294663003
15545,2025-02-10 15:53:14,0.029850377427706,0.03837899627501079
15546,2025-02-10 15:58:14,0.02994259631593184,0.03848154639600406
15547,2025-02-10 16:03:14,0.029984506809616302,0.03852816008736464
15548,2025-02-10 16:08:14,0.02969126540035429,0.038202164377457756
15549,2025-02-10 16:13:14,0.02994282345312404,0.038481847342491764
15550,2025-02-10 16:18:14,0.029926057947769893,0.03846320181148949
15551,2025-02-10 16:23:14,0.029783741885451753,0.03830500634608081
15552,2025-02-10 16:28:14,0.029867593003777743,0.03839823425176473
15553,2025-02-10 16:33:14,0.029783741885451753,0.03830500634608081
15554,2025-02-10 16:38:14,0.029733635167620755,0.0382493519698051
15555,2025-02-10 16:43:14,0.029951639301921726,0.03849174511909718
15556,2025-02-10 16:48:14,0.02975879569265722,0.038277320410108034
15557,2025-02-10 16:53:14,0.02987639601280489,0.03840811353187882
15558,2025-02-10 16:58:14,0.02980931766302458,0.03833353085899844
15559,2025-02-10 17:03:14,0.02969190286136386,0.03820301118145778
15560,2025-02-10 17:08:14,0.02991851302330397,0.03845499234801309
15561,2025-02-10 17:13:14,0.02978435891400981,0.03830582670709726
15562,2025-02-10 17:18:14,0.029683713126203166,0.03819395247641038
15563,2025-02-10 17:23:14,0.029885170433645688,0.0384179562731892
15564,2025-02-10 17:28:14,0.02980132216242492,0.03832472758556059
15565,2025-02-10 17:33:14,0.0298098921438254,0.03833429646377247
15566,2025-02-10 17:38:14,0.0298098921438254,0.03833429646377247
15567,2025-02-10 17:43:14,0.029659099812822824,0.03816672104292251
15568,2025-02-10 17:48:14,0.029684265431427853,0.038194689726240454
15569,2025-02-10 17:53:14,0.029827009893294038,0.03835340632886548
15570,2025-02-10 17:58:14,0.02970959917233732,0.03822288567453336
15571,2025-02-10 18:03:14,0.029617498093953087,0.038120565516737814
15572,2025-02-10 18:08:14,0.029558765499145538,0.03805530503486628
15573,2025-02-10 18:13:14,0.029827185353653626,0.03835363866627903
15574,2025-02-10 18:18:14,0.029810569691779025,0.038335201320645294
15575,2025-02-10 18:23:14,0.029835725704162225,0.038363170113145495
15576,2025-02-10 18:28:14,0.029726704630049606,0.03824197201231128
15577,2025-02-10 18:33:14,0.029835886401639155,0.0383633834637914
15578,2025-02-10 18:38:14,0.029659759977529947,0.03816760154918863
15579,2025-02-10 18:43:14,0.029844424616939078,0.03837291014567523
15580,2025-02-10 18:48:14,0.029877962855974206,0.03841020199949333
15581,2025-02-10 18:53:14,0.029852942340896197,0.038382412949642675
15582,2025-02-10 18:58:14,0.029701987921039973,0.038214599645571126
15583,2025-02-10 19:03:14,0.029819401948654917,0.03834512110429344
15584,2025-02-10 19:08:14,0.029760837440079114,0.03828004469224844
15585,2025-02-10 19:13:14,0.029785996809880744,0.03830801360760449
15586,2025-02-10 19:18:14,0.029609977603901733,0.03811240564208131
15587,2025-02-10 19:23:14,0.029811285144200395,0.038336157158808365
15588,2025-02-10 19:28:14,0.029601587539665623,0.038103082662217666
15589,2025-02-10 19:33:14,0.02985333415880892,0.03838293691164104
15590,2025-02-10 19:38:14,0.029794636415203135,0.03831767601274928
15591,2025-02-10 19:43:14,0.029761206141931,0.038280538997977766
15592,2025-02-10 19:48:14,0.029702494525555855,0.038215278076055195
15593,2025-02-10 19:53:14,0.02972777791832521,0.03824340611103941
15594,2025-02-10 19:58:14,0.029643894135931305,0.03815017606463388
15595,2025-02-10 20:03:14,0.029593555224706705,0.038094238036790566
15596,2025-02-10 20:08:14,0.029744652274309925,0.03826218712436181
15597,2025-02-10 20:13:14,0.029702714435163445,0.038215572108973694
15598,2025-02-10 20:18:14,0.029945983206602494,0.03848606404388752
15599,2025-02-10 20:23:14,0.02992921724267787,0.03846741804576155
15600,2025-02-10 20:28:14,0.029652475057112895,0.03815975907668295
15601,2025-02-10 20:33:14,0.029476360882582937,0.03796410479652944
15602,2025-02-10 20:38:14,0.029610624001015995,0.03811327291678495
15603,2025-02-10 20:43:14,0.02969459120688012,0.03820660765716456
15604,2025-02-10 20:48:14,0.029728142550144176,0.03824389965135504
15605,2025-02-10 20:53:14,0.029627479881066492,0.03813202366878363
15606,2025-02-10 20:58:14,0.02966950666340153,0.03817874713158144
15607,2025-02-10 21:03:14,0.029711448110244065,0.0382253621416465
15608,2025-02-10 21:08:14,0.02969467207141683,0.038206716137620486
15609,2025-02-10 21:13:14,0.029661190696574725,0.03816952231759582
15610,2025-02-10 21:18:14,0.029636023124162504,0.038141553308692344
15611,2025-02-10 21:23:14,0.02945980471795403,0.03794577024636803
15612,2025-02-10 21:28:14,0.029610918698939795,0.03811367207378881
15613,2025-02-10 21:33:14,0.029627698339253696,0.03813231807654212
15614,2025-02-10 21:38:14,0.029711585738274288,0.038225548090308654
15615,2025-02-10 21:43:14,0.0296612554590182,0.038169610082048736
15616,2025-02-10 21:48:14,0.029678089592891473,0.03818833341505079
15617,2025-02-10 21:53:14,0.029619365285613125,0.038123072434378194
15618,2025-02-10 21:58:14,0.029669700946233564,0.038179010417811854
15619,2025-02-10 22:03:14,0.029619413809036363,0.038123139299807235
15620,2025-02-10 22:08:14,0.0294851537631869,0.03797397145124718
15621,2025-02-10 22:13:14,0.029669749436701507,0.03817907724301726
15622,2025-02-10 22:18:14,0.029627843811964705,0.03813251854836484
15623,2025-02-10 22:23:14,0.029703343132570798,0.038216425379518915
15624,2025-02-10 22:28:14,0.029669789679078455,0.03817913345456156
15625,2025-02-10 22:33:14,0.029636265324294333,0.038141887102827156
15626,2025-02-10 22:38:14,0.02958592548271744,0.03808594928682118
15627,2025-02-10 22:43:14,0.02946004749775498,0.037946104746806236
15628,2025-02-10 22:48:14,0.02950204752975874,0.03799276839354921
15629,2025-02-10 22:53:14,0.029527223669063025,0.038020737302774804
15630,2025-02-10 22:58:14,0.02944329689352833,0.037927507605356146
15631,2025-02-10 23:03:14,0.029367747371485182,0.03784360087767937
15632,2025-02-10 23:08:14,0.029544006860629538,0.03803938324225853
15633,2025-02-10 23:13:14,0.029569180296319882,0.038067352151484136
15634,2025-02-10 23:18:14,0.029426524974526375,0.03790888610926997
15635,2025-02-10 23:23:14,0.029460099232119782,0.037946177919539
15636,2025-02-10 23:28:14,0.029518847239120186,0.03801143858750984
15637,2025-02-10 23:33:14,0.029518847239120186,0.03801143858750984
15638,2025-02-10 23:38:14,0.02937617763470114,0.03785297563340795
15639,2025-02-10 23:43:14,0.029157846473366472,0.037610578994089365
15640,2025-02-10 23:48:14,0.029275424585837064,0.037741100261414744
15641,2025-02-10 23:53:14,0.029434938240300922,0.037918236267070624
15642,2025-02-10 23:58:14,0.029434938240300922,0.037918236267070624
15643,2025-02-11 00:03:14,0.029502082393414022,0.03799281984839943
15644,2025-02-11 00:08:14,0.02945172536078488,0.03793688216240284
15645,2025-02-11 00:13:14,0.02940975620641182,0.03789026742407234
15646,2025-02-11 00:18:14,0.02932580436123113,0.03779703794741134
15647,2025-02-11 00:23:14,0.029342596174666037,0.03781568384274354
15648,2025-02-11 00:28:14,0.02936778140959266,0.0378436555543209
15649,2025-02-11 00:33:14,0.029309010832757904,0.03777839507829218
15650,2025-02-11 00:38:14,0.02936778140959266,0.0378436555543209
15651,2025-02-11 00:43:14,0.029166245428876823,0.037619905350793875
15652,2025-02-11 00:48:14,0.029334199306359776,0.037806363853733066
15653,2025-02-11 00:53:14,0.02925862900793907,0.03772245752741042
15654,2025-02-11 00:58:14,0.029166245428876823,0.037619905350793875
15655,2025-02-11 01:03:14,0.029157845836649515,0.03761058242564692
15656,2025-02-11 01:08:14,0.029157845836649515,0.03761058242564692
15657,2025-02-11 01:13:14,0.029275423672293112,0.037741103377704345
15658,2025-02-11 01:18:14,0.0291914431202818,0.03764787412623475
15659,2025-02-11 01:23:14,0.029267026430471892,0.03773178045255739
15660,2025-02-11 01:28:14,0.02924183362067939,0.037703811677116505
15661,2025-02-11 01:33:14,0.02921663995923696,0.03767583962775205
15662,2025-02-11 01:38:14,0.029149446680454313,0.03760125604642326
15663,2025-02-11 01:43:14,0.029166246085373444,0.03761990194175546
15664,2025-02-11 01:48:14,0.029225038305322804,0.03768516257541815
15665,2025-02-11 01:53:14,0.029031830576337257,0.037470734779097875
15666,2025-02-11 01:58:14,0.02900662250808621,0.037442765936099576
15667,2025-02-11 02:03:14,0.029065419184598058,0.037507999148877785
15668,2025-02-11 02:08:14,0.029057017396584787,0.037498676196310525
15669,2025-02-11 02:13:14,0.029317388694715802,0.03778768772589559
15670,2025-02-11 02:18:14,0.029048615427487965,0.037489353243743265
15671,2025-02-11 02:23:14,0.029115826110754594,0.03756393686428134
15672,2025-02-11 02:28:14,0.029090623462285106,0.03753596800657956
15673,2025-02-11 02:33:14,0.029225018770710202,0.037685135247655724
15674,2025-02-11 02:38:14,0.02909902452611266,0.037545290959146826
15675,2025-02-11 02:43:14,0.029015005739968416,0.037452061433474224
15676,2025-02-11 02:48:14,0.029132626971477848,0.037582582769415854
15677,2025-02-11 02:53:14,0.02912422663159864,0.0375732598168486
15678,2025-02-11 02:58:14,0.029057017396584787,0.037498676196310525
15679,2025-02-11 03:03:14,0.02894777766840527,0.037377477812936134
15680,2025-02-11 03:08:14,0.02892254765265052,0.03734948348136051
15681,2025-02-11 03:13:14,0.029082206003810503,0.03752661990645595
15682,2025-02-11 03:18:14,0.02900658651681828,0.037442713178779154
15683,2025-02-11 03:23:14,0.028863726263160513,0.03728424828726354
15684,2025-02-11 03:28:14,0.028981376760565777,0.037414744269553574
15685,2025-02-11 03:33:14,0.028981376760565777,0.037414744269553574
15686,2025-02-11 03:38:14,0.029241798999554963,0.03770375633155138
15687,2025-02-11 03:43:14,0.029023392115094367,0.0374613591182629
15688,2025-02-11 03:48:14,0.02892254765265052,0.03734948348136051
15689,2025-02-11 03:53:14,0.02893935687558533,0.03736812942084425
15690,2025-02-11 03:58:14,0.02892254765265052,0.03734948348136051
15691,2025-02-11 04:03:14,0.028947761215106737,0.03737745239058611
15692,2025-02-11 04:08:14,0.028905737704427236,0.037330837541876785
15693,2025-02-11 04:13:14,0.028880521421916126,0.037302868632651184
15694,2025-02-11 04:18:14,0.02883008395878686,0.0372469308142
15695,2025-02-11 04:23:14,0.02886370965995107,0.03728422269316746
15696,2025-02-11 04:28:14,0.028771231993973266,0.03718167002600695
15697,2025-02-11 04:33:14,0.029023392115094367,0.0374613591182629
15698,2025-02-11 04:38:14,0.029040196988795255,0.037480005057746624
15699,2025-02-11 04:43:14,0.02893935687558533,0.03736812942084425
15700,2025-02-11 04:48:14,0.02900658651681828,0.037442713178779154
15701,2025-02-11 04:53:14,0.028846897172280974,0.03726557675368372
15702,2025-02-11 04:58:14,0.02883008395878686,0.0372469308142
15703,2025-02-11 05:03:14,0.02897293698859154,0.03740537252541513
15704,2025-02-11 05:08:14,0.028813270019349576,0.03722828487471628
15705,2025-02-11 05:13:14,0.028771231993973266,0.03718167002600695
15706,2025-02-11 05:18:14,0.02883008395878686,0.0372469308142
15707,2025-02-11 05:23:14,0.028888927030796492,0.03731219160239307
